mean,std,skew,kurtosis,n,file
-0.00014342434196106086,0.011681209863845205,0.019585429563773734,-0.4060887073553796,52,002309.npy
-0.00018015725341953199,0.00807149753879701,0.021899687010912827,-0.00012431584198413503,54,002310.npy
-0.001178625314049933,0.005252942059001166,0.6932052273646508,1.2656633630439966,73,002313.npy
0.00023515862590607462,0.008173470916314776,0.0901655887494074,0.7980968964228943,72,002314.npy
-0.0020630821459803883,0.006170481265982842,0.11205696274470325,-0.11767230407121909,64,002315.npy
-0.0004369969941714468,0.005939444228726945,0.06819492346326664,0.17519890077964773,375,002321.npy
-0.0002137667590961398,0.007371051348656098,0.1146039565120194,-0.012732003508315604,366,002322.npy
-0.00016860336912735046,0.006560809956633905,-0.10237619568589948,-0.20454875346069645,379,002323.npy
-0.0005116802005266601,0.007211479481532384,-0.03635676624214855,-0.5740498412477146,66,002324.npy
-0.0009311862119207753,0.008673771600363568,1.4423422268034696,3.286027651899883,76,002328.npy
-0.00992219111392334,0.01077889180334234,0.226822929817574,0.8606776205792781,256,002329.npy
-0.0111523193214263,0.0111751067940631,0.6485687923906949,0.9358682165809933,240,002330.npy
-0.0035761965125750634,0.011903444861096128,-1.0540317609295706,3.5585896274578532,820,002336.npy
1.3505341219019307e-06,0.007565131764005218,-0.01792675601623266,0.06820144836565545,2529,002344.npy
0.0006220722712622706,0.007090096329425884,0.2853418878326957,-0.3440917339592984,93,002354.npy
5.6773755100688763e-05,0.007568121669754705,0.3372069441106669,0.0651130535422686,70,002355.npy
-0.0005563976513756995,0.00447549195387153,0.44997063453356817,0.729485325890991,496,002356.npy
5.259297287465188e-05,0.009236605278171542,0.02621012924358497,0.01163795045842786,5951,002357.npy
-9.709850490043622e-05,0.003677111012039826,0.2125508952884737,0.4681010329688675,2403,002358.npy
-1.2507776826525314e-05,0.0031479108868736963,0.3115069169039362,0.6032061862500422,6131,002359.npy
-0.0004217501169592337,0.003323984922667635,0.1488276542815937,0.5441826376066388,955,002365.npy
-0.00022752510260964532,0.003841644966062416,0.05022494254859234,0.021915523406740522,1376,002366.npy
-0.00020245354213589703,0.005195278016457584,0.2063027975035965,0.1299293354644706,700,002367.npy
-0.00012632101319615363,0.00438545699776869,-0.043776507435155196,0.5479447168818443,498,002368.npy
-0.0004528628190350177,0.009851645077828671,0.12485126341569866,0.1567642304745105,1929,002369.npy
-0.0006313148216814827,0.008284826315494693,-0.04281233613718565,0.025553521123022005,1810,002370.npy
0.00019327977010432157,0.009220158447413052,0.06549632176142829,-0.14774657468114194,1595,002371.npy
-0.0014906532096175375,0.0053583355969417466,-0.33731637386142105,0.31248429631194874,205,002388.npy
-0.0006827399037834055,0.006622013715691337,0.13396032564353377,0.08306322480823392,69,002395.npy
-0.00027943976413182637,0.00816292527408802,0.3065089634993857,-0.2548633149023427,81,002396.npy
-0.001044398992408201,0.009617290406342353,0.343018304100601,0.05376598015039047,197,002409.npy
-0.0011921543021907984,0.004918993954453266,-0.11391362720624368,0.8734713100665408,199,002410.npy
0.001387295613585593,0.007629510852023511,0.49823260072438535,0.5800776947799711,70,002411.npy
6.251166353627292e-05,0.00986327333021683,0.020607178608707873,0.015766146523427782,1430,002424.npy
-0.0008631481846829334,0.00613190223626754,0.10365437809295011,-0.054045045999106645,76,002425.npy
-0.001229875213270086,0.005356965243901389,-0.14395359285418996,-0.23889107672664878,76,002427.npy
-0.0009510305379063938,0.005647409764638589,0.09312447928056361,-0.26884740390352,431,002460.npy
-0.00023405548685328563,0.003731844883680097,0.23063046245787044,0.015681162555269967,503,002461.npy
-0.0005050630830415508,0.0049613160650486595,0.04602791607032869,0.458913683451319,751,002462.npy
-0.0002796892134332059,0.009300271834955255,0.05377885330135418,-0.09942634508420856,480,002463.npy
-0.0020636534468210167,0.012684333122995998,-1.6316952424206743,7.134175504255621,2102,002468.npy
0.0003277785363969124,0.008290824517237462,-0.0457064628567917,-0.0327574767891452,3102,002469.npy
0.00025506729472390174,0.0081608824937525,0.08478145012464156,0.11296884764798687,1460,002470.npy
-0.00040905187509657307,0.004704429736941537,-0.9334492109995747,6.09017027513028,186,002472.npy
0.0001474823092707322,0.008981845839756827,-0.273441073014641,-0.44360461714647004,61,002484.npy
-0.0006760301750748315,0.004639841004116428,-0.0009206663790975551,-0.24895895597221607,72,002492.npy
-0.0014933118033862319,0.010303757045309893,0.0915637682312172,-0.22296993573229695,71,002505.npy
-0.0003295704296635512,0.00920925942623384,0.36782841224856666,0.44651402224562853,58,002506.npy
-0.0006726769925815368,0.0073623880910795355,-1.0985888999221176,8.114055357908288,1781,002512.npy
-0.0003032856106767109,0.0028131960673492998,-1.4058752155623662,11.922091390921118,6738,002513.npy
-0.00029704341447648713,0.0070885237822915165,-0.15780545391876555,1.5552786310861988,6230,002514.npy
-0.000289322276330518,0.005576643410495543,-0.36055596639039006,2.0280235281851287,6659,002515.npy
-0.00031371486990753076,0.006747550555009775,0.0004557001514614583,-0.07044653350910224,115,002529.npy
-0.0002671172863473117,0.009908210610587815,-0.08096275370190475,-0.38649647017469535,138,002530.npy
-0.00010978428887635043,0.008322256102979557,0.16760797732982413,-0.3150989054455251,192,002531.npy
-0.00044250000753570076,0.011141072008837172,-0.019642066367660645,-0.39309473668866923,170,002540.npy
-0.0011304337221427162,0.010044372577739484,-0.11557140314727729,0.06620858888950254,196,002548.npy
-0.0009750700902548485,0.007026800058381881,-0.6071771488395586,3.3412790942117647,1535,002549.npy
-0.0007741427632222933,0.006674832932395747,-1.814508411292442,11.147760777170769,1549,002550.npy
-0.0005278846004381014,0.007677765357176249,-0.059357305008130405,1.0841552880667242,1689,002551.npy
-0.00020740177422985358,0.009242649540519095,-0.06315589627461357,-0.6335438469333785,62,002561.npy
-0.0005327575870553854,0.007844546186943514,0.08262652511902341,-0.2009545265409578,381,002562.npy
0.0004419081057582436,0.005064191150752911,-0.017603765056855385,-0.16873166432983,58,002563.npy
-0.004817317977947249,0.0075168310626749805,0.16214774248833563,0.8522098691849882,76,002568.npy
-0.0005561498566930358,0.006698974917782113,0.02635046952904847,-0.29672296444067436,391,002572.npy
-7.485259166339645e-05,0.003661715410493801,-0.024527519105561273,1.3985506083416137,846,002585.npy
-0.0003450778351574352,0.009359227207275826,0.07223374078051605,0.1044382431901636,641,002586.npy
-0.00015138640211730242,0.010479945879952457,-0.056535029036668835,0.016986020828906767,713,002587.npy
-0.0008209350479765658,0.005362133635027933,0.3986698091496824,0.483399262387302,436,002589.npy
-0.000980476836188723,0.008178706766092426,0.037151415560945075,-0.05328778898542241,453,002590.npy
-0.0011535152446292508,0.007816156816895927,0.21261153352551673,0.4072095922026717,279,002591.npy
0.0011998589396617324,0.007777059899061777,-0.36719494573397965,-0.7314949873023675,53,002592.npy
-0.00048404353158124693,0.005390364616452959,0.011277919265092431,-0.03414522675130138,467,002596.npy
-0.0007159392457705347,0.005014392652652117,-0.5188538576778493,1.6519950755481583,170,002597.npy
-0.0010291225169723852,0.005489322604318434,0.0634759985535373,-0.2760347641104177,145,002598.npy
0.0016227727200589731,0.009284321917631079,0.1931732456710076,-0.283511875962688,87,002599.npy
-0.0017934324482716825,0.010702218624501303,-0.22105930468015905,-0.21266388597387076,91,002609.npy
-0.0016923448073235575,0.006320815871925514,0.053952908816015714,-0.1448613606566589,99,002610.npy
-0.0011141273736773821,0.006930340357783707,0.774500701523349,1.4089470010771858,99,002613.npy
-0.001686168853681128,0.007968978196209928,0.37245836689385775,-0.022142651328991736,124,002614.npy
-0.0015015297723979437,0.006270044867328188,0.0818338195125123,-0.2482859272493143,118,002615.npy
-0.0006478608008216571,0.010612937580801087,0.016339446380584738,-0.12032104483857387,1048,002617.npy
-0.0006266714833566481,0.004302163343068227,0.4565878496663801,0.5230848264801038,1072,002618.npy
-0.0004573440756818761,0.004777028804313934,0.40027746554874066,0.3434677684269629,867,002619.npy
-0.0008335764354781311,0.010481719217405261,0.04349140213838858,-0.18879460849150487,145,002628.npy
-0.00040186212269464753,0.008965483765323495,0.00885736629895902,0.14692916683670187,5379,002629.npy
-0.00044683785066193635,0.007675819104069897,-0.0012938936870717688,0.4318618961528329,6094,002630.npy
-0.00029099997834822325,0.007489369027559125,0.012466067236139933,0.14574032012516458,6081,002631.npy
-0.0008052140290888092,0.0083336421043787,0.00044873213068505623,0.003913801797514438,1187,002636.npy
-0.0026478997889777625,0.010470539476802602,0.1705350642731562,-0.04732628136806083,75,002664.npy
-0.002355443724843451,0.01230818704633823,-1.0527360692515169,3.6816517607303147,555,002668.npy
-0.0012742436528377708,0.006069880575883315,-0.9794215473681446,2.0139170612921067,282,002669.npy
-0.0006409284790048123,0.004271170292051941,-1.0047032892229353,2.778355655040702,383,002670.npy
-0.00043672493644707195,0.007246596661086511,-0.34137193860464105,0.3233112949857744,261,002671.npy
-0.0011312087327413874,0.011443780300012337,0.15273242832485123,0.23977449163583797,99,002684.npy
-0.003745884894539622,0.013916987219379418,-0.4852505948654538,1.4443553340929958,405,002688.npy
-5.4903804036695485e-05,0.010462648720432116,0.002959158872827964,0.18228316511098575,1628,002689.npy
-0.0002776280862862052,0.0037476800070149934,-0.27610387533774133,3.025992751595436,1220,002690.npy
-0.000762271036280436,0.007730379692606231,-0.9261443278420243,4.30839209665719,1052,002691.npy
-0.001099554823322481,0.00682704142675842,-0.27379874782976515,0.9741797561001988,79,002717.npy
-0.0012264652749693667,0.008927169064800676,-0.07043937901227665,0.650263243068665,65,002718.npy
-0.0010129043588168187,0.005466786371685517,0.35862098493630895,1.0699523414638357,93,002719.npy
0.00030718008806931296,0.005227763841784866,1.064672979533109,2.6072727667404347,101,002732.npy
-0.0009522036347089461,0.00537269926693039,0.28490334446417653,0.39096427806338774,193,002736.npy
-0.00010287046357656695,0.00889037079454459,0.12806033182246032,-0.4461470079356964,70,002737.npy
-0.00036950926772657443,0.004788079251935933,0.22016229153304487,-0.33588611248664924,55,002738.npy
0.00028061570165763527,0.004663486051886876,0.4016352587768442,-0.04661230956581308,55,002739.npy
-0.00013223953850843666,0.005011916263691365,0.3052750417932509,-0.35721575948614825,91,002740.npy
-0.0008548119517534828,0.0076924688979036525,0.24254003081795608,-0.08670994193692216,202,002748.npy
-7.313009382751597e-05,0.007268790255560859,-0.23545075606144242,0.4904656902441955,270,002752.npy
-0.0008693243598508273,0.009427257227349209,0.06549439913844655,-0.2713279814843501,57,002774.npy
0.00041426020823438206,0.008508678082838948,-0.14326781176804573,0.2846323448455621,1250,002784.npy
-0.0004028372924041912,0.006386807888730465,0.2500762373036132,0.6989350052166841,958,002793.npy
2.0049898206692025e-05,0.007569262819009922,-0.03285183686942696,-0.06842564658474792,1180,002794.npy
-0.0007994764736407415,0.008900912288692745,-0.12580479176881473,0.16365987287734285,816,002795.npy
0.0005580872389145952,0.006515599873222011,-0.18805707327915885,0.6745949369684894,64,002804.npy
-0.00010539409095979346,0.007000817095599587,0.19882854799054028,0.14025712745912733,218,002810.npy
-0.0002628666803400711,0.009640237851393037,-0.046763056192846576,0.1852876310242233,107,002811.npy
-0.0006143656395356438,0.006434315316180367,0.29142893719632007,-0.1306829720507059,261,002832.npy
-0.0010341856992358352,0.009288366988250462,-0.3547077516897155,1.1111627425181565,531,002833.npy
-0.0007470976959146102,0.010026096137987753,-0.5459452621128169,1.9998602282205162,588,002834.npy
-0.0015463631566120578,0.008613325918515331,-0.8963812884460687,3.72189696214787,529,002835.npy
4.325372389179062e-06,0.00952783788633527,-0.16151521509458291,0.11180137610066287,110,002836.npy
-0.0002715937937505753,0.004533209890352491,0.04331921987460458,1.7499375173330627,6293,002845.npy
-0.0003609177116388196,0.009300732005987205,-0.021495487620974734,0.13615310636847022,6277,002846.npy
-0.00018616844676812885,0.0048289602431095344,0.21111465809488744,1.9256198198719465,6137,002847.npy
-0.0014084940317360406,0.005659747055673241,-0.36502870544647037,1.4535280830291377,64,002851.npy
-0.00302280783490177,0.008520781692762866,-1.0745006812009656,5.828844722578614,1707,002853.npy
-0.0031715994233583395,0.008750765632453902,-0.9447024761400675,4.929262653223281,1444,002854.npy
-0.0026422461966736322,0.011958753744374226,-0.1664618587699334,0.9971778010531827,1434,002855.npy
-0.00030671485008722287,0.00982887406210673,0.06058108123838586,0.24229347872032925,97,002865.npy
-0.002663809989922141,0.008008159935372202,-0.09185640751964781,-0.005849790116865261,95,002866.npy
-0.0003768455630658233,0.004278034224344483,0.7227136847842168,2.4545548758344076,90,002867.npy
-0.0005510008908493747,0.007193497564977027,0.15910509283265362,0.5143334681400105,798,002872.npy
-0.0009461394788436214,0.008313183566581164,-0.04795650835376331,-0.4997781699970565,74,002882.npy
-0.0009713518752146468,0.009480982620158885,-0.12147422832726233,-0.45193263592107025,57,002883.npy
-0.0009580455124997013,0.008416532381889026,-2.67568048237292,13.87485707638874,103,002892.npy
-0.000689346229372514,0.0044878224453955475,0.4935230417808891,0.7895093719683133,87,002904.npy
-0.0013286047342262464,0.009297686260007876,-0.5622590298275952,0.08062441013128518,64,002905.npy
-0.001119895301657849,0.0034387057787791143,-0.2836015776924983,-0.23396781473195993,62,002906.npy
-0.00023119043244310377,0.003267780889119999,0.38136700294326603,-0.18429809383068418,57,002907.npy
-0.0008162764925198063,0.008104189766307252,0.2398665480377185,0.11699532212335217,523,002914.npy
1.0623703193086562e-05,0.009286073714999444,-0.21431374834047226,-0.4139359935558016,131,002917.npy
-0.0001872717600319912,0.0064605675601785385,0.2072606598589852,0.23436452592586088,227,002918.npy
0.0001232951788054948,0.007244702901277571,0.1131438048943514,0.0008622307636891868,1186,002933.npy
-0.0002274246796410453,0.005760498197272462,0.03140472778805197,0.06143457902218685,1098,002934.npy
1.5296483476245283e-05,0.0051617676292407275,0.002552824196379252,0.6726682215314832,1004,002935.npy
-0.0005059726504116822,0.010682781093248973,-0.074588365275399,-0.09813601090363866,448,002936.npy
-0.0015290932325032454,0.005389209477064153,1.1603584953578456,4.782792429300641,110,002937.npy
-0.0009531522241637243,0.00976096851267816,-0.07258717275510182,0.011617897827780777,175,002938.npy
-9.138277046915378e-05,0.0037679121329625906,0.45220906374874825,0.5017557444034386,141,002939.npy
-0.0008289013776754544,0.004828481966778447,-0.1103258752859427,0.28998753865493754,178,002940.npy
-0.00032059027633460406,0.006229962336067309,-0.20899610493100243,0.6417398733292341,55,002953.npy
-0.00025585633973509845,0.005514560197952522,0.25210174807944713,0.4864446003734151,152,002955.npy
-9.439752698719936e-05,0.009730045837970585,-0.053428623939833296,0.0010871419144971028,3202,002956.npy
-0.000787612365548621,0.006094470889703776,-0.5834758157022202,2.867923723200475,316,002957.npy
-0.0004826085952091473,0.00913330078605936,0.13771583058756914,0.009754723654721076,280,002958.npy
-0.0006827294120543263,0.010645774346398658,0.09012751442957885,0.3932241072895515,213,002959.npy
-0.000556653918824906,0.0066086278553517674,0.26498520156217314,0.10817556992381272,81,002960.npy
0.0001181010607155567,0.00777075170119412,0.04548618757365375,-0.46843867604297795,106,002961.npy
-0.0005638434748915541,0.004622119822324014,0.3980643512535694,0.028799238929531068,72,002962.npy
0.0007392921112477779,0.0054043255551480185,-0.273959371010752,-0.07385264128000113,75,002963.npy
-0.0001052032992191298,0.009623589415552265,0.0475517643808577,0.5169528105167203,355,002964.npy
-0.00110355985896727,0.006623414894719518,-0.019473603160537308,-0.5047128954965201,236,002965.npy
-0.001503067812277609,0.004196593723409432,0.3664829248578088,3.1276927565292203,154,002966.npy
-0.0010131952683645688,0.00853986438342745,-0.10133048813240735,-0.21227661020179678,235,002967.npy
-6.450674495478228e-06,0.0032843014408790627,0.09981680354002635,0.10208451369925653,10845,002972.npy
-0.0015459097082925958,0.008698813485415659,-0.35409652258662305,1.2534507139456856,2184,002980.npy
-0.0009730663620687735,0.00693662533013621,0.20290217691674678,-0.11185820232749633,52,002984.npy
-0.00031810094583306636,0.008255463063969529,0.8658615977283233,1.8675498354750397,64,002989.npy
-0.0007759628090340966,0.008598256657541926,0.323377940520762,0.6877549893150849,106,002991.npy
-0.000926631485127375,0.0056617957350067576,-0.11448711657717314,2.3488998048845238,1283,003000.npy
-0.0010067435273193876,0.0070012672278976125,-0.20897187431384623,1.151393381161454,4275,003004.npy
-0.0018154068855058833,0.011300796682514942,-0.09846823777419485,0.5340158436067619,2029,003005.npy
-0.0015068291524104162,0.009797042037653865,-0.01818838063686585,0.363405739700684,1797,003006.npy
-0.0013161156247384705,0.006591252424207476,0.15956792361752453,2.5104506200083287,1659,003007.npy
-0.0006757463207524652,0.003728491826524184,-1.033756412265197,4.863116659530514,215,003016.npy
6.437732372432947e-05,0.008222060508176133,0.017085840160412903,-0.4365961847033404,211,003024.npy
-0.00219504270466777,0.006010162667914059,0.25152873889112204,1.6723945482962153,516,003029.npy
-0.0016446687971643592,0.0068984043118324,0.5902442128533137,3.9028793248603417,527,003030.npy
-0.0021091964046092313,0.006563039463817518,-0.17431440339555815,0.645716973184161,465,003031.npy
-0.0005617490038753627,0.010152200657917283,-0.175339379827239,0.8477326363652415,6067,003040.npy
-0.0003368287409739889,0.007955230879581162,-0.5155218315625376,2.4948497743464744,4688,003041.npy
-0.00036156846388086606,0.010629457275936111,-0.23094060351145715,1.0112316977746687,4781,003042.npy
-0.0004295644543681025,0.0047201682908975485,-1.9469880693180726,16.299633069406887,4254,003043.npy
-0.00032132048015583956,0.008928141544320312,0.06327681350080758,-0.08962018162940533,69,003080.npy
-0.005150747122928131,0.014860790952313593,-0.5190794910323597,-0.3487428383676554,89,003096.npy
-0.002330767134985739,0.009444452990245537,-1.8668764167317249,6.954784210679785,573,003097.npy
-0.003820752733036313,0.011372448401567686,-1.3733424257077438,3.8177004884862518,546,003098.npy
-0.0028716564608602907,0.010651497217508755,-2.6452031428228158,12.469858754913558,464,003099.npy
-0.0015706963661498055,0.009659412597178497,-0.19968226453630353,0.27503093508826426,2596,003100.npy
-0.003786882329034691,0.0071362507947017395,-0.6876440168312994,0.9785494235370646,58,003101.npy
-0.0053413328509122945,0.009015964338275772,-0.5634441717672134,0.527666156287776,60,003103.npy
-0.001112342992235186,0.0045747854952872995,-0.1063440065485156,1.90715752908205,106,003106.npy
-0.00029394186925716124,0.008098378358245962,-0.6056220656970308,4.132870369005457,65,003112.npy
-0.001744281401256875,0.007893793786182903,-0.1296453487308954,1.9907310339647974,430,003113.npy
-0.0013471650422372608,0.00882805577307569,0.08869900446076323,0.2663117649908653,728,003114.npy
-0.0012632900666579429,0.006323534360000506,-0.22588541091090591,2.2724748550554867,846,003115.npy
-0.0007960621327253069,0.006408083678969444,0.19899574227945654,0.5314435760228742,165,003117.npy
7.34796743451227e-05,0.008798155056309894,-0.10309508471194075,-0.43262379629056325,256,003118.npy
-0.0011674754953375727,0.006461623491998568,0.10274701689618192,0.9531567156806258,247,003119.npy
-0.0012126861951297732,0.00461544507340566,0.6763417103404938,9.19246038736629,727,003133.npy
-0.0014265545705760864,0.010589726447033007,-0.09832464827678046,0.11230303575714551,740,003134.npy
-0.0005562979513689419,0.004492065996968491,0.062073378800106195,1.5883553479774815,787,003135.npy
-0.002006337013303964,0.00772070788618231,-0.2612639225186462,0.027737932605704785,189,003140.npy
-0.0026273975035522577,0.008188488720731328,-1.2343957343729342,5.503540572464432,805,003145.npy
-0.002217707346595715,0.009724444883921414,-0.2897693044696578,0.15338978226063693,829,003146.npy
-0.002358697167140875,0.008836561524756618,-0.41780273952681357,0.958469984253838,829,003147.npy
-0.0009135964651748004,0.004566385090339664,0.8809932847742626,2.1305109364864743,137,003148.npy
-0.0006317016139902876,0.009901284534267963,-0.07864649946752467,0.3145528023512867,384,003149.npy
-0.0003664199486105112,0.01032875951490993,-0.06285329479475496,-0.14815764943861787,410,003150.npy
-0.0005799732141389694,0.004393322815651189,0.3164519138414045,-0.00803287600174718,403,003151.npy
-0.002497806197732336,0.006887440466572127,-0.5718901127186707,1.1623634262027238,154,003184.npy
-0.0005192079068971826,0.006898167918898791,0.12542594364931992,0.10674556750420905,2109,003185.npy
-0.000670043591022274,0.006470747695901312,0.14945694087204134,0.25025763147461744,1783,003186.npy
-0.0009269347841153532,0.010121677903412032,-0.07517401594807747,0.2560345281743168,2398,003187.npy
0.0002414890841201842,0.006255378378356501,-0.10160364185519652,-0.0983520900137349,554,003193.npy
-0.0003698800931931417,0.010370547221851156,0.021134629054129606,-0.5951992710307552,433,003194.npy
-0.0003774341520924777,0.00379473228226043,0.25656673082741227,0.17158277095474528,220,003195.npy
9.9007721428353e-06,0.010030741001194872,-0.07007829216986747,0.2352997749466268,770,003196.npy
-0.0011758862090420373,0.007299352067504719,-4.550648222626157,34.88719552516618,3452,003197.npy
-0.0004933829857315938,0.006592527544879605,-3.131176905804997,41.82642517911992,4072,003198.npy
-0.0013957566853121503,0.012055673704335166,-1.231656279124005,5.920374873221624,2890,003199.npy
