hf_energy_frac_gt,hf_energy_frac_degraded,hf_ratio_degraded_over_gt,file
0.0012068077747513656,0.0005236807242737088,0.4389366586278723,001689.npy
0.001114326160245428,0.00040150863194928003,0.3621421779819215,001690.npy
0.001164758752376377,0.00042280741519050695,0.3645810818164471,001691.npy
0.001074863138012983,0.0009644391288581564,0.9059261683212572,001692.npy
0.0018106664564379433,0.0009498909975281199,0.5180513892389398,001693.npy
0.0018928064049021382,0.0008041311165403052,0.4216237187458271,001694.npy
0.002753310673025716,0.0012326453626418374,0.4433813719945238,001695.npy
0.002528914575889761,0.0015957349587584035,0.6364121294507863,001696.npy
0.011353677233632363,0.0012225384848241025,0.10817323868871805,001697.npy
0.015890399646983234,0.0010736752891501273,0.06651642941697915,001698.npy
0.014400429370357362,0.0010882132188967538,0.07447230077287481,001699.npy
0.0007615139001048743,0.0006756444413271974,0.8900324405356116,001700.npy
0.0017500021218288602,0.0010553960310464002,0.6052532658177819,001701.npy
0.0016943119106648695,0.0008165626585176912,0.4833754307645853,001702.npy
0.0016192935947500315,0.0008668877385411283,0.5324356640128031,001703.npy
0.001247167869931809,0.0005788150759924777,0.46336538613877615,001704.npy
0.00020590988996228878,0.0004382125808041255,2.157923854046846,001705.npy
0.0002559665498455693,0.00036627227480832546,1.4441573592026118,001706.npy
0.0002766370932802351,0.000407503826100972,1.491658285560222,001707.npy
0.0020055519732426587,0.000521664605388743,0.26006398892290267,001708.npy
0.0011345852217193736,0.0005382437667651819,0.47579320224505445,001709.npy
0.0007457456215918571,0.00047713673498854227,0.6413296824043693,001710.npy
0.0008841175952547874,0.0005463080309309356,0.6244392636862099,001711.npy
0.00091807158652408,0.0006015263025777642,0.6534678089850647,001712.npy
0.0012024399744717277,0.0006085111509329784,0.504090078400182,001713.npy
0.001173518564422363,0.0007087646666376826,0.6074318098794382,001714.npy
0.0011585287208798895,0.0006545439476830068,0.5645165314052645,001715.npy
0.0005161670222680218,0.00043393775389182566,0.845225958890054,001716.npy
0.00030819694453404056,0.00034811535087204233,1.1404749267046124,001717.npy
0.0002500219636013936,0.0003503556324695118,1.4153499981118964,001718.npy
0.00023608742906099504,0.00045918381225526603,1.972726683358426,001719.npy
0.0002755700891072166,0.00043707425408770733,1.6016555156720964,001720.npy
0.0011750575972861825,0.0006524796830211042,0.5523491978574345,001721.npy
0.0010120518106615836,0.0005258078207985695,0.5173665090049303,001722.npy
0.0011566831583257082,0.0006904690024101413,0.5949198695276974,001723.npy
0.0022846805462901185,0.0009152842770951246,0.3998231489873692,001724.npy
0.001144646957861735,0.00041677653996885657,0.3637755319794168,001725.npy
0.0010881589504660855,0.0006146790159864286,0.5663543865115779,001726.npy
0.0013534368653790791,0.0005782834894052772,0.4285646524221377,001727.npy
0.011089922447834015,0.002423192326034537,0.20630915839531336,001728.npy
0.007906298055098886,0.0007044514853022096,0.08722334663335335,001729.npy
0.010264268521715338,0.0007089401779641529,0.0672333559488844,001730.npy
0.010169480311847752,0.0007925799116367023,0.0759634896960386,001731.npy
0.0009072272296918155,0.0008888339144335381,0.9889495592310953,001732.npy
0.002531308730855473,0.00208610398750496,0.8415200286650312,001733.npy
0.003982002205386514,0.003055701289557605,0.7756593910862842,001734.npy
0.0036468597908409063,0.0027263655678989784,0.7537768617246315,001735.npy
0.0011106552276472206,0.0008943537186802412,0.8072946386052372,001736.npy
0.0011887971034408116,0.0008214252103136769,0.6908887716518268,001737.npy
0.0012784161388470674,0.0008482117217884311,0.6597924658618062,001738.npy
0.000962737884068105,0.0005916746284852057,0.6129244600714624,001739.npy
0.005407733262568831,0.0011310835803856674,0.20647380410920693,001740.npy
0.0060492194895866835,0.002525438326745564,0.4112118844570702,001741.npy
0.004908311623783691,0.0019238513661826483,0.3875446766576672,001742.npy
0.006065258086549385,0.002408802950084173,0.3953328756818904,001743.npy
0.013311114514495027,0.0009554235669732271,0.06971444581373487,001744.npy
0.007260397681206394,0.0006307696129109319,0.08621238866389243,001745.npy
0.00724738216357518,0.0006584779440300169,0.09065462817235959,001746.npy
0.009632670210575312,0.0006738418599330471,0.06944214357302476,001747.npy
0.009994645881690674,0.0007647730113997583,0.07524899993596977,001748.npy
0.0009952070738871704,0.0004926185998977083,0.4992157164704929,001749.npy
0.0010041620225786747,0.0005509797943093792,0.5557786871124926,001750.npy
0.0008286565330606308,0.00041498243479499996,0.5061439541626804,001751.npy
7.6643642603962e-05,0.00034639853153014123,4.591131124250434,001752.npy
0.006542106077274512,0.0012941357705136766,0.19627314784442104,001753.npy
0.009143353366618904,0.0017726599939137922,0.19065602587077898,001754.npy
0.009141206141188001,0.0016197125107034636,0.17516136978434374,001755.npy
0.002625587572567299,0.0009699925883046562,0.3669478743171383,001756.npy
0.00041159064280235424,0.00040827077246627976,0.9972924447698944,001757.npy
0.0003875424479349354,0.0003816068666427116,0.9953611751396358,001758.npy
0.00038079113268003916,0.00044080441058328085,1.1619012362612022,001759.npy
0.0009556889410032805,0.0008638923834809482,0.9199053254510181,001760.npy
0.017086901209973335,0.001815979508426624,0.10310328019846786,001761.npy
0.018577236868969258,0.0016318044521579603,0.08403835190270793,001762.npy
0.012949405954427947,0.0013258166925520485,0.0997748488217972,001763.npy
0.0027075755141927975,0.0003457652664173347,0.12867345258091284,001764.npy
0.0028328549832646404,0.0009307568813543911,0.3335095950506227,001765.npy
0.0026128225486371087,0.000825541495053736,0.31783647744083793,001766.npy
0.002635709843685419,0.0008039905871328837,0.307583038586591,001767.npy
0.00016632866591973123,0.0003410280603029902,2.0714429580346407,001768.npy
0.0002751085056045851,0.0004286468181599701,1.5736971716825876,001769.npy
0.0002708993060117957,0.0003027819739623515,1.1294003158277381,001770.npy
0.00014394951311847966,0.00023347859315436695,1.631968697711054,001771.npy
0.0038370719260371585,0.0007551972847391291,0.19494685401479278,001772.npy
0.01828588316465702,0.0009734954231887586,0.05252045682556744,001773.npy
0.018282328106985886,0.0009145720130963728,0.04933670036389129,001774.npy
0.018436515129155947,0.0011878078051716968,0.06323692691768724,001775.npy
0.0074884137575109795,0.0007482256333263737,0.09771840412223395,001776.npy
0.0023588443280609986,0.0007490007503296075,0.3159445271947577,001777.npy
0.002806406617720148,0.0007873486422984963,0.27661106922827483,001778.npy
0.003436116458587885,0.0007859331391370977,0.22517999164191163,001779.npy
0.00016766363884576678,0.00036188744629938013,2.1908755247187823,001780.npy
0.0029743227039606868,0.0003231322477727527,0.10935949876144485,001781.npy
0.0029255272201594977,0.0003423567881954186,0.11808026811425969,001782.npy
0.0028529464046673824,0.0003276220075074496,0.11553949249702934,001783.npy
0.0026931124094562056,0.001267944558469013,0.4680500744426114,001784.npy
0.0009723196431817625,0.0005453392259863105,0.5604776546013762,001785.npy
0.0009790936074579822,0.0005595326063789369,0.5723131294586898,001786.npy
0.0009677093497461721,0.0005484745329576849,0.5648197335529795,001787.npy
0.0014909614376930507,0.001279384296886869,0.8513905808122673,001788.npy
0.0007245259243066689,0.0004991774632695139,0.6909565987580267,001789.npy
0.0010281169348931795,0.00042419676419056576,0.4096913501500731,001790.npy
0.0009300478553072192,0.00039139896364677397,0.4202727881501296,001791.npy
0.01557312586798158,0.0009990611170528827,0.06287991815349525,001792.npy
0.002660853159664818,0.0005690215938966378,0.2137168994482872,001793.npy
0.0027517414686800057,0.0005273001151866835,0.19094265768483723,001794.npy
0.0030527127870218994,0.0005096745782836454,0.16636931939620664,001795.npy
0.00341290343092534,0.0019867910033616928,0.5690484624871528,001796.npy
0.0014624569381818866,0.0007935681176620169,0.5438345658571354,001797.npy
0.00442002443830884,0.001872636859068275,0.421753593490523,001798.npy
0.001592012563855505,0.0008335243594128471,0.5253942309464337,001799.npy
0.0006974807759592824,0.0008963247966364763,1.295846519361526,001800.npy
0.0013047630802446879,0.0013286347314826448,1.0307562904707974,001801.npy
0.0012998110604185342,0.0014449454650070385,1.1241594409730706,001802.npy
0.0013693617930748913,0.0015336752087690912,1.13356936808263,001803.npy
5.0280780284245683e-05,0.00020826280376561225,4.1820408635812125,001804.npy
0.0009406752203679995,0.0005277310131941579,0.5599944900877687,001805.npy
0.0010200875998279326,0.0006683732058613711,0.658444309873063,001806.npy
0.0010728803715715834,0.0005849451316076725,0.5456571021808262,001807.npy
0.0002767751742839956,0.0005424851662387858,1.9663250008946818,001808.npy
0.001399433230931257,0.0012044984454084955,0.8578089966801712,001809.npy
0.0037404979020548746,0.0042531298454520725,1.1172555157210025,001810.npy
0.0009629059048895181,0.0008019781525675019,0.8322738309605905,001811.npy
0.0022768604576681017,0.0007488128633335953,0.3292261204279651,001812.npy
0.0012938236227808065,0.0007133960761248818,0.5492545320891514,001813.npy
0.0014209314617165993,0.0006517990360269967,0.4540300454411707,001814.npy
0.0007606364268395269,0.0005487319331770001,0.7225732807863156,001815.npy
0.0007799511284795879,0.0005840124996352091,0.7508100339168453,001816.npy
0.0021531194472320346,0.0009388400745136926,0.4382453726679872,001817.npy
0.0018016118587887223,0.0010826150427449698,0.6032841494485575,001818.npy
0.001957390494701154,0.0008864476606661569,0.4547068936255009,001819.npy
0.0022233111488403055,0.0005507872274551824,0.24684510062933707,001820.npy
0.00546353419383986,0.0008719254074731866,0.15816073176693704,001821.npy
0.0067664302886801244,0.0009700163358937774,0.1421648978283245,001822.npy
0.004193748945434102,0.0006287552555455458,0.1503805382949799,001823.npy
0.00404710474524033,0.001337309359240943,0.3347016779352101,001824.npy
0.0059304013628769464,0.005432961484281863,0.9283529823907765,001825.npy
0.010987477752747303,0.009148329546113203,0.8416240438690188,001826.npy
0.026174903615590307,0.016290066916042373,0.6165574919539017,001827.npy
0.002377496636165856,0.0007345672256792392,0.3107447134945903,001828.npy
0.001671801050698791,0.0007771351256398579,0.46147731807543196,001829.npy
0.0016111225601793163,0.0007075787183868493,0.43785306737298435,001830.npy
0.0014690301592708613,0.0004945804296849058,0.33640987525684646,001831.npy
0.009683768062356279,0.0008411644334524206,0.08499527898595538,001832.npy
0.008599356608114249,0.0012464096212243321,0.13709200822563092,001833.npy
0.008582532430862332,0.0013127864444634502,0.14567887731150725,001834.npy
0.008912116295421033,0.0014552276663783478,0.15585995972397398,001835.npy
0.013423644447827643,0.0009011418140752006,0.06478902996976778,001836.npy
0.007106410081994623,0.0007572308177184974,0.10433807323792553,001837.npy
0.007104696488071437,0.0008609109895569875,0.11891963286346552,001838.npy
0.007885809505711498,0.0007241973588425137,0.08879833704371919,001839.npy
0.0015520805249313269,0.0005093153422690113,0.3287169685829698,001840.npy
0.0015312503661969107,0.0007144053583249229,0.46729186522566263,001841.npy
0.0015677791880261325,0.0008669330008156677,0.556741017086399,001842.npy
0.0016433863385023624,0.0009996619188369993,0.6117384676583829,001843.npy
0.0007533084929532702,0.000580757497288249,0.7753028946016541,001844.npy
0.002998408883849516,0.0006978792850767329,0.23274992321522342,001845.npy
0.0032742408545761554,0.000738322980033011,0.2256224758107275,001846.npy
0.0029392770614849457,0.0005429257783033383,0.18423069652416063,001847.npy
0.02708702671440139,0.002563742846981627,0.08704189523124385,001848.npy
0.00035597434602634777,0.00029301663720350497,0.8278254728816916,001849.npy
0.0003711774297494258,0.0003069544167591723,0.8329471154700222,001850.npy
0.000742107282530241,0.00048365301041933853,0.6554456438820708,001851.npy
0.00033928372009078194,0.00032466659876625493,0.9623129616504418,001852.npy
0.0005438785858812907,0.0005978703626817839,1.1021658494802329,001853.npy
0.0004009563478112912,0.0005097941082774912,1.2785316951522485,001854.npy
0.0004694076559039421,0.000575655017502524,1.2291808042313739,001855.npy
0.0017908393245287906,0.0014102261551527577,0.7920158904468485,001856.npy
0.0005315040249892274,0.0007299555143412529,1.387425886671392,001857.npy
0.0003803773778197304,0.0005192480552900179,1.3764116700563191,001858.npy
0.0005701445425922054,0.0007628102714477892,1.3535108538042078,001859.npy
0.0009682427198189246,0.0009925008418625494,1.0391770050432627,001860.npy
0.001535991999738863,0.0005926332367518132,0.3896158561423846,001861.npy
0.0014246788753861821,0.0004435041752679207,0.31363689042969134,001862.npy
0.0016888153721392608,0.0007349025657894806,0.4400100236226475,001863.npy
0.006345912115390571,0.0007947495585505987,0.1244624353462593,001864.npy
0.00047489630579537897,0.00038718455963669923,0.8194486748978076,001865.npy
0.0004949885085712905,0.0004514012646954331,0.9247986753906122,001866.npy
0.0004767159691216661,0.00038768555560119377,0.8183393038978847,001867.npy
0.00019844270668635232,0.000452918443374561,2.3076227923643544,001868.npy
0.0003077653687940692,0.0006053115694224099,1.9847462383373564,001869.npy
0.00019374703149868092,0.00035960936121700785,1.866966740394302,001870.npy
0.00024211519493648183,0.0004266367751051828,1.7798586190330135,001871.npy
0.028173428423071023,0.0016676393691283204,0.05474626153869658,001872.npy
0.02663920550460065,0.002291641354881441,0.07806116218071076,001873.npy
0.026366081541992662,0.002272121433457851,0.07791910273760609,001874.npy
0.027926478472189698,0.0021631400478125265,0.07012310704441432,001875.npy
0.00158733358026192,0.0007416207876595875,0.4662389125331415,001876.npy
0.0008667581617341602,0.0009229521829322963,1.0715217987942562,001877.npy
0.0007360127077350065,0.0007096689675210046,0.975983614172392,001878.npy
0.0008377707785719043,0.0008409190800575056,1.0128659745501722,001879.npy
0.0003435676050712089,0.00039842206992501625,1.1663207508671944,001880.npy
0.00039387825009639234,0.00048067981986460185,1.2271026910291418,001881.npy
0.00035886681602675485,0.0005316146090872366,1.4939219406872097,001882.npy
0.00036313686620961273,0.00047027056900392374,1.3009631349266306,001883.npy
9.760776778108169e-05,0.00032135945247166204,3.337226861609053,001884.npy
0.00018437224171242658,0.00043400933728764493,2.383362360737676,001885.npy
0.0002620089834432606,0.0003242641922210043,1.2485118656098388,001886.npy
0.0002746844244801048,0.00044680588532440687,1.645747309842804,001887.npy
0.00959964216765659,0.0015378380525042498,0.15505066473947074,001888.npy
0.0004276692083595607,0.0005839098107985581,1.3761936430574078,001889.npy
0.0004014549010477398,0.0005249917832955234,1.3178211574839933,001890.npy
0.000415062086461981,0.0005957897993372264,1.450806885364324,001891.npy
0.001713835878090201,0.00037977840593920043,0.22186859967318415,001892.npy
0.003360868734126103,0.0007560890733896121,0.22491643332810873,001893.npy
0.0033976783270827917,0.0008225073725917735,0.24274175137033782,001894.npy
0.0031961029414385796,0.0007684155059160336,0.23884409898205666,001895.npy
0.0002378561341755313,0.00043421017864326146,1.8514932171000782,001896.npy
0.004287584423585204,0.0006248861714660397,0.14688660123782007,001897.npy
0.003923379698781013,0.0006983400981621659,0.17899066418070136,001898.npy
0.003868787921393797,0.0007322829091352316,0.19119653324028907,001899.npy
0.0007832397441685424,0.0009654100704578616,1.229929660285424,001900.npy
0.00022033582307318897,0.00045744508803013923,2.0881287821823395,001901.npy
0.0007239423389914558,0.0010546113441164582,1.4519167064032086,001902.npy
0.00030063470718384494,0.0006059625658893167,2.0367932141379534,001903.npy
0.000622493794950767,0.0004910244614845995,0.7921508517091802,001904.npy
0.0002680923053039307,0.0005609510904980766,2.1163643933034013,001905.npy
0.00019056080609547568,0.0004996322053406492,2.6488015773038716,001906.npy
0.0001909105665045179,0.0004737799875610632,2.500727003146717,001907.npy
0.013332202031391304,0.0010513534083172297,0.07625498177914805,001908.npy
0.0013241348844180137,0.0007635341042499436,0.5751393911786096,001909.npy
0.0025223132650728838,0.0008057775685879138,0.3155014145184528,001910.npy
0.001149103724521414,0.0008156936487887596,0.7090474640482773,001911.npy
0.0056604367749031785,0.0010444831319894763,0.1793306266572639,001912.npy
0.01323310438466968,0.0018026263995160447,0.1311757536493021,001913.npy
0.013165288274941959,0.0016998152815484318,0.1243011114605495,001914.npy
0.015458233702565657,0.0024207745956531285,0.15018859829712897,001915.npy
0.0022422987138172833,0.0004777085096186245,0.21135594651517278,001916.npy
0.0037889749752319443,0.0010157164802648425,0.2623492543258449,001917.npy
0.0035344440042809977,0.0009127117720344229,0.2550334555881337,001918.npy
0.0033578326725871013,0.0010681943800771223,0.3116206679872122,001919.npy
0.0009522706136693583,0.0008744793369262035,0.9077439633240191,001920.npy
0.00218360534349974,0.0006263231785528206,0.28849850548709005,001921.npy
0.0018071499771409735,0.000737244906074937,0.41313029531590284,001922.npy
0.00180980908198066,0.000586391625358475,0.32345075004121526,001923.npy
0.0010805947821252737,0.0007932294602594423,0.7332317753381614,001924.npy
0.003445063835737582,0.00034985631665027014,0.1021588212536536,001925.npy
0.0027701233806852518,0.0003735798225589494,0.1363120240700652,001926.npy
0.0030131179761785937,0.00025664724528177936,0.08567116390229165,001927.npy
0.006288547294294611,0.000919989187705824,0.14484029079422553,001928.npy
0.0037553515984138346,0.0007780311631716004,0.20531267601970918,001929.npy
0.003745745313196802,0.0007867925824056471,0.2088607260756311,001930.npy
0.0037007814164458515,0.0007177688607317604,0.1923895518181535,001931.npy
0.0009285422571910182,0.0004936959994483743,0.5331746725848443,001932.npy
0.0021239878006080806,0.0008294466811620409,0.3967323242574295,001933.npy
0.0023295398844919383,0.0007036006170225071,0.30472221720512294,001934.npy
0.001427011501982639,0.0005361214780648284,0.37912305309699,001935.npy
0.0002270788992241258,0.0002386719038687348,1.058185245910399,001936.npy
0.005289127764716817,0.0004573296439756355,0.08696417531290083,001937.npy
0.003956501393655729,0.0005192327800424613,0.1327915898672311,001938.npy
0.00408666202857457,0.0004422862228866476,0.10910774709729053,001939.npy
0.007953443626890726,0.0005974922045598317,0.07397672012590246,001940.npy
0.022040548629435688,0.0018443097329159449,0.07757566336305555,001941.npy
0.023406161121222097,0.002589932161480905,0.10134279274353603,001942.npy
0.024593039819021636,0.0027953396127495624,0.10381714816663365,001943.npy
0.001722829735330147,0.0005883252552305072,0.3392126193704042,001944.npy
0.003306513958293724,0.0012068277030307468,0.3620513120171494,001945.npy
0.0030856104158852762,0.0011016413478782067,0.3557277329091542,001946.npy
0.004159251209142685,0.0011613401112848477,0.2761327585370946,001947.npy
0.004145548870184591,0.00071190655813175,0.16982735435826435,001948.npy
0.0008800512007971128,0.0008102864961996849,0.9204791911695773,001949.npy
0.0009478290454589152,0.0007275042275466226,0.7624312383584875,001950.npy
0.0008868360957463925,0.0006732180069571147,0.7521599305462923,001951.npy
0.004657774163290194,0.0007186289727017247,0.15276447751168215,001952.npy
0.009512163182983674,0.0013608215011819285,0.13375012391988095,001953.npy
0.009489611522183137,0.00132282562305682,0.1307945086304491,001954.npy
0.009413051241048336,0.0033681311301611734,0.33931142861093433,001955.npy
0.016526818776400953,0.000961371478578877,0.05717736976308818,001956.npy
0.002522970563281665,0.0010891964916725024,0.43584317397407457,001957.npy
0.0030974573658380544,0.0013286817818603251,0.43135790229870985,001958.npy
0.0025660458288622396,0.0010562272090975447,0.4150141510922389,001959.npy
0.0010124234286514372,0.0008299676701364003,0.8262285377997173,001960.npy
0.0012227342682978482,0.0012906310829609575,1.0568175384849492,001961.npy
0.001680665839219691,0.0016046116985959636,0.9556448845464806,001962.npy
0.0014675034131903211,0.001389306704155144,0.9525677431049708,001963.npy
0.0018230114599020657,0.00054902811848368,0.2998493115709778,001964.npy
0.0007238704477801143,0.0006062063859181138,0.8431884729481814,001965.npy
0.0006465655132427622,0.0005497108683171515,0.8592558146856331,001966.npy
0.0006196628338086749,0.0005459962568556435,0.8869932427455416,001967.npy
0.00045508549931701914,0.0005309447950318404,1.177698984534431,001968.npy
0.000763194685846694,0.0003971494621582093,0.5234748453402246,001969.npy
0.0006294164220083145,0.00041780088727233673,0.6719686237673956,001970.npy
0.0006994529333134271,0.00036005156724581224,0.5181963541994926,001971.npy
0.016158937911919292,0.0016037126265608147,0.09397508605653891,001972.npy
0.017557436574156968,0.0019239597917351423,0.10396893621601064,001973.npy
0.017540773611786957,0.00206329027975634,0.1120875212723438,001974.npy
0.01660492785618138,0.0016911084467779015,0.09730005356042906,001975.npy
0.006823168241487858,0.0006528324783642295,0.09380723078000026,001976.npy
0.009341290410976451,0.00038905536104978867,0.041530604291157985,001977.npy
0.00915302158459454,0.00043572875347831574,0.047529493627987106,001978.npy
0.00972939783455943,0.0005579665468234891,0.057271694198781066,001979.npy
0.002305157048907025,0.0012923676561251232,0.5573518339908515,001980.npy
0.0005427481266129748,0.0007200189394056581,1.3252309972352907,001981.npy
0.0005283379953474881,0.0005569869904586972,1.0527010526312945,001982.npy
0.0005155796944582932,0.0007131801974715551,1.3911678182512102,001983.npy
0.0007171940123370316,0.0007433144936871066,1.0425414488597988,001984.npy
0.00014875926111953159,0.00033552471414882137,2.279804026130655,001985.npy
0.0001477694277134474,0.00029029944468386427,1.978347609844529,001986.npy
0.00013805262004513654,0.0003611600929131081,2.642237195766375,001987.npy
9.037588080300796e-05,0.00026138869956537474,2.918845705137997,001988.npy
0.0003443914211502387,0.0005629275578766982,1.6392597666870135,001989.npy
0.00023828387165966263,0.00047477880832216346,2.0221746145243706,001990.npy
0.00024570066731629446,0.00044291473713179363,1.831629141218458,001991.npy
3.685639434820966e-05,0.0003035418715455348,8.342617492249426,001992.npy
0.005737768822714855,0.0008234216072990248,0.14171422708454742,001993.npy
0.0060007240120701286,0.0010046783092321305,0.16504394893113913,001994.npy
0.005446114915842557,0.0007670712168843525,0.13917175002554036,001995.npy
0.001056870700827986,0.0007552220232634138,0.7137327806211992,001996.npy
0.0022360892336556687,0.0005652314178453618,0.2510513764755337,001997.npy
0.0023066251782957762,0.0006187349431588315,0.2647991297776271,001998.npy
0.0022186470908705,0.000546676057241007,0.24165675030180572,001999.npy
0.008630844206342962,0.0008288939475737013,0.09495455585480182,002000.npy
0.0024996106706830666,0.0006219994835345178,0.2505889934844053,002001.npy
0.002255952775367859,0.0007576724784422211,0.3380262962484222,002002.npy
0.0024203843206452684,0.0006935471623574874,0.28867684793161147,002003.npy
0.0024782002214992272,0.0005428618536860106,0.22026541297002686,002004.npy
0.02853703422318155,0.003363271001494568,0.1006789151258427,002005.npy
0.0334817160844256,0.0030936188754180885,0.07863773338606284,002006.npy
0.028516220247083942,0.003300264421734065,0.09901723329702782,002007.npy
0.001106437815396106,0.0005193644984671785,0.47379927941040895,002008.npy
0.000419015169166737,0.0005370691159122823,1.3022334233858461,002009.npy
0.000621623851391361,0.0005453564643304293,0.8830810033219544,002010.npy
0.0006902638928459835,0.0007000950787743294,1.0232002314691442,002011.npy
0.0008720689523314221,0.0004991698330839964,0.5716278482390323,002012.npy
0.0004880755547181113,0.0006920486149113892,1.4233953688135819,002013.npy
0.0006624792188298847,0.0008224007714865352,1.2439549831835308,002014.npy
0.0007042293712177093,0.0008926780322800345,1.2610744709252328,002015.npy
0.0005953064673163236,0.0006903553460147004,1.1667040995317028,002016.npy
0.0010076777498538622,0.0006117478532925492,0.6054321014876106,002017.npy
0.0011392657098356056,0.0006261503426357243,0.5438547902385729,002018.npy
0.0010305571765197913,0.0005610383285397769,0.5394545168465092,002019.npy
0.001077470898898249,0.0010907533949223122,0.9956357924873671,002020.npy
0.00046507747024121385,0.0005102268414545588,1.108890305684741,002021.npy
0.0005289333607074586,0.0004944470205800213,0.9390562264613693,002022.npy
0.0003924629759689001,0.00037658102548531635,0.966878179366671,002023.npy
0.009808098826302961,0.0012751388184899422,0.1251437015545459,002024.npy
0.0005096658242879833,0.0004484459988444335,0.8942121843875924,002025.npy
0.0005948511569350093,0.0004496028114994251,0.7637235236999736,002026.npy
0.0005634830767355388,0.00047285735331402715,0.8494254879418622,002027.npy
0.01597672069760168,0.0008210729800751247,0.04971888080614,002028.npy
0.00042613793722859133,0.00039431277754165873,0.9373477236091968,002029.npy
0.0003326795988820338,0.00029731040108070067,0.9002575161236891,002030.npy
0.00022183704303295235,0.00028205238252112017,1.2863693138262473,002031.npy
0.009079659508264025,0.0007950171716433669,0.08606275803841368,002032.npy
0.01195847598493692,0.0016634417600058988,0.13523366212919238,002033.npy
0.011787462305952266,0.001260828782694124,0.1045600933033309,002034.npy
0.010906797631500242,0.000974099759241727,0.08697540139284675,002035.npy
0.00037590667420821336,0.00041214529788898864,1.1066248891791337,002036.npy
0.003144732230190077,0.0007574010723266039,0.2412558675139765,002037.npy
0.0037941083817234584,0.0008724992520759817,0.23148654692383483,002038.npy
0.003584393525769434,0.0009201155832101506,0.25924154492937485,002039.npy
0.005781048529727,0.0007856529248865777,0.1359061667139036,002040.npy
0.009248662940823082,0.0007213595551261499,0.0771467381314564,002041.npy
0.008448625957674122,0.0005635137461343083,0.06573758440452618,002042.npy
0.009237799014805396,0.0006598958715708271,0.07036484814881927,002043.npy
0.0029472774582408323,0.0004934649624688958,0.16813139146209746,002044.npy
0.006135712210734066,0.00041234871465458745,0.06647076546089334,002045.npy
0.006145716810831414,0.0004838471153739582,0.07822793777710906,002046.npy
0.005278822450155938,0.0005879352710691127,0.11131788433255821,002047.npy
0.008821643874177693,0.002693753626051307,0.29608118354274937,002048.npy
0.002104389011945412,0.0014777912710247096,0.70003749889432,002049.npy
0.001988666812669388,0.0013188125194785667,0.6596145700477606,002050.npy
0.002119679011363335,0.0014502922869934136,0.6873608224577722,002051.npy
0.001836723874230058,0.0011214238839951922,0.6068214569240281,002052.npy
0.0038944369537438203,0.0007003607909486717,0.17810314601654634,002053.npy
0.003466927098449774,0.0006617873833390732,0.1878055338685164,002054.npy
0.0036223683200157027,0.0007358951189800098,0.20084531057421307,002055.npy
0.001704843854931606,0.0016323392112006538,0.9500347961292418,002056.npy
0.0014938958504476026,0.0015086327542587353,1.004037545425545,002057.npy
0.0023180861738023068,0.0024431389078561593,1.0524951273470624,002058.npy
0.002316181621323905,0.0022130537419030737,0.9489510861362631,002059.npy
0.0018185410838621795,0.0009719281593118428,0.5239118444261793,002060.npy
0.0003507920004476753,0.00037978426675059224,1.0966294491176796,002061.npy
0.0004081533870383649,0.0004224395934168688,1.0435522116157865,002062.npy
0.0003517164381120532,0.00035680519660586914,1.0296187271776127,002063.npy
0.0052973831997445795,0.0006446449686655259,0.12246351266619375,002064.npy
0.003910323337608645,0.0007503892248636042,0.1899519577527001,002065.npy
0.0037080336416899545,0.0008627696351191099,0.23167682566889347,002066.npy
0.0040154431405103035,0.0007516113936915515,0.18506939383372178,002067.npy
0.0040766946702676735,0.0009479641035618547,0.2314880292398869,002068.npy
0.002631306223876956,0.0017092226718178165,0.6574489022010187,002069.npy
0.0026157339723217924,0.0018696004476235213,0.7223682576924233,002070.npy
0.0020943828111291956,0.0010853957131120454,0.5257884671926853,002071.npy
0.00954846312048681,0.0008045163186601663,0.08245356163754503,002072.npy
0.008198546013602943,0.0010112312978695674,0.11943461308262746,002073.npy
0.008291105763032635,0.0009989419134198614,0.11585065439939937,002074.npy
0.008592137539171193,0.0011744294711891615,0.13213919233730265,002075.npy
0.0003031346303715443,0.00040163261627490694,1.3367021338891254,002076.npy
0.0030955011144734707,0.0010650276953606454,0.3292336082691266,002077.npy
0.003255368863837504,0.0010733646026929238,0.3147105771792187,002078.npy
0.003162407110849038,0.001318208341243251,0.4015480690613928,002079.npy
0.007596250072062086,0.0011275443707856284,0.14496954234239537,002080.npy
0.0010477551892222245,0.000486119516589433,0.47003230748093444,002081.npy
0.0011215134815984907,0.0005504154947241764,0.49804164097848547,002082.npy
0.0010375363734668823,0.0004470260346829195,0.4331249637817611,002083.npy
0.00021464200622309636,0.0003823538958561005,1.7961961106077666,002084.npy
0.0004915643328365473,0.0003879638216092155,0.7940774068931516,002085.npy
0.0005196784186908152,0.0003488504931690854,0.6738745912098809,002086.npy
0.0005203503868045605,0.000336933941319092,0.6495136031857363,002087.npy
0.004690882301638633,0.0007085069332890123,0.14885500151610584,002088.npy
0.0009740697490088957,0.0008228712959304197,0.8554128924707989,002089.npy
0.0009948970954755298,0.0008284632710263655,0.8389195560928587,002090.npy
0.0016715147111664584,0.001306804885424001,0.7873502585668664,002091.npy
0.0033685805764960444,0.0008585428724926878,0.2529034354378772,002092.npy
0.000396725756160983,0.0005542479783176216,1.4136605425497832,002093.npy
