hf_frac_gt_down,hf_frac_degraded,hf_ratio_degraded_over_gt,file
0.003192907656281945,0.02313323172065613,7.245192847621832,001604.npy
0.010365683255326445,0.039887696694978374,3.84805282098832,001605.npy
0.00928208738173418,0.027267448723496245,2.9376418902516517,001606.npy
0.00928945878064104,0.036695124018392776,3.950189659263481,001607.npy
0.0029122029290124403,0.01963036361958737,6.740726553868109,001608.npy
0.0019735775499391908,0.017470596614117952,8.852247334696324,001609.npy
0.0032295994953538223,0.01804289649203075,5.586728792037822,001610.npy
0.0030591693042836634,0.02799788958143396,9.152121634483331,001611.npy
0.001585206486446016,0.02457212604195037,15.500899244072244,001612.npy
0.021929922173780574,0.05103026117007538,2.3269695516639914,001613.npy
0.015241060178669077,0.03980993716211677,2.6120188946056078,001614.npy
0.014554110105660644,0.04021216649813504,2.7629423032008025,001615.npy
0.002902841011815138,0.021520774477729827,7.41369382054419,001616.npy
0.001635027877157535,0.019499821288200356,11.926292847785648,001617.npy
0.0014476197569143682,0.02240108025528798,15.474422847448508,001618.npy
0.0016232438601745537,0.025317008161064237,15.59655253754987,001619.npy
0.004716621208870164,0.021785218133644157,4.618818676610209,001620.npy
0.0010880992916552307,0.022593066692504778,20.76379136169836,001621.npy
0.0013773345222686862,0.017492428319090387,12.700203200147344,001622.npy
0.0010867295480032307,0.015441041762852775,14.208725416563484,001623.npy
0.010689668280178605,0.03263951227056397,3.053369984270948,001624.npy
0.003641834895355434,0.02146939798754732,5.895214527718656,001625.npy
0.0032894639072926567,0.018159063090292214,5.520371585629399,001626.npy
0.0033995910591549743,0.02025333370297147,5.957579410462444,001627.npy
0.0005898663847204395,0.01419734089339629,24.06874037593483,001628.npy
0.003720523910509659,0.02110191140433955,5.671758039253437,001629.npy
0.003079338535056796,0.021663632180143187,7.035157689704442,001630.npy
0.003055724642790743,0.020045231190655724,6.5598944696760535,001631.npy
0.00807453264624997,0.029878328275315957,3.700316734305599,001632.npy
0.0016108392121257633,0.021462282647525442,13.323665374943795,001633.npy
0.0016308342767609634,0.017767380295603215,10.894657132787735,001634.npy
0.00021802554635291628,0.014562335415326186,66.7918764251707,001635.npy
0.0070391498198786925,0.03398529091045492,4.828039149081864,001636.npy
0.025069207406892773,0.06605994572943692,2.6351030830611206,001637.npy
0.040414555124630214,0.09891055592873677,2.447399349622171,001638.npy
0.033881416977930394,0.07868228287999551,2.322284304990111,001639.npy
0.010952822091721054,0.04187070441915515,3.82282338430214,001640.npy
0.005047845040464272,0.0258130909591103,5.113685295026899,001641.npy
0.006860546419446076,0.02557433869242191,3.7277407842040446,001642.npy
0.006991358001336507,0.02737299527804747,3.9152615657643954,001643.npy
0.0011181108589905621,0.024342806027294984,21.77137071050402,001644.npy
0.003104958345388851,0.018518284570740656,5.9641008045334685,001645.npy
0.003106309406692598,0.02041169285173732,6.571043052629892,001646.npy
0.002272340468765476,0.016086869959568255,7.0794276538271355,001647.npy
0.007034139858426783,0.026476868964365418,3.764052107932218,001648.npy
0.0033598423198302886,0.02752996411667523,8.19382622422352,001649.npy
0.0033555502736162366,0.025908042641526328,7.720952011511538,001650.npy
0.003929143719937813,0.02065498813203944,5.256867551821057,001651.npy
0.0006010641084859645,0.013270385488345273,22.078153195162873,001652.npy
0.0011365374471727055,0.018207911288695703,16.02051152733233,001653.npy
0.0015206178943710403,0.018012098381456777,11.84524951158865,001654.npy
0.0015222114129907123,0.019184775440334013,12.603226637907124,001655.npy
0.0006567817678176818,0.015171144737351518,23.099217211315327,001656.npy
0.0020601386526304575,0.017338927457340975,8.416388590052243,001657.npy
0.0022121136295737364,0.02494313404865665,11.275701982446249,001658.npy
0.0021701312130501097,0.018327163744688867,8.445186920971903,001659.npy
0.001583102301646916,0.019940798378326817,12.596026388178572,001660.npy
0.000931223743055464,0.014314010535567133,15.371182949255411,001661.npy
0.0007716993053985495,0.021092610216709565,27.33268002552297,001662.npy
0.0009846764289498675,0.022225732250082397,22.5716098964753,001663.npy
0.008153060732909964,0.0291461986495681,3.5748781472145925,001664.npy
0.004068024038139609,0.027182205222339155,6.681918533865945,001665.npy
0.0034699516257013724,0.02452049534804767,7.066523683028255,001666.npy
0.004102023866974807,0.019948710020450598,4.863138456407712,001667.npy
0.01025359348603464,0.03758282318587677,3.6653318891956377,001668.npy
0.006670573859332539,0.03267305224428837,4.8980871705181235,001669.npy
0.006427321654879297,0.030226800102062353,4.7028609615970955,001670.npy
0.0065594613829463725,0.02980226001409863,4.543400482246406,001671.npy
0.003907122383857482,0.01901875240878337,4.8677135078985,001672.npy
0.002578821382890286,0.019390542731156517,7.519149194778614,001673.npy
0.0037198639051793892,0.020335872576295908,5.466832413818748,001674.npy
0.0037171936960979386,0.025617541958216035,6.89163493934039,001675.npy
0.016469556817486863,0.048106636141483514,2.9209429660234965,001676.npy
0.005985822200961355,0.030004505381079915,5.012595491434482,001677.npy
0.006836226984633941,0.030926021947328155,4.523843636748452,001678.npy
0.01898015460769104,0.058801443172100384,3.0980486927211395,001679.npy
0.001113475864804566,0.021733569367576512,19.518671249216933,001680.npy
0.0021714324717247357,0.026108994192586464,12.02385730228333,001681.npy
0.002148574981482547,0.017907166114694482,8.334438528649274,001682.npy
0.00322798628774537,0.019932104071966935,6.174779658284732,001683.npy
0.007841958765211,0.027515602963204933,3.5087665957595497,001684.npy
0.0004701749631340739,0.024680003505250982,52.49110520315431,001685.npy
0.0004328835214323118,0.018109692019006755,41.83502277529746,001686.npy
0.0006358805274016543,0.018634316121665766,29.3047440365958,001687.npy
0.0017886115052023453,0.017059327709090747,9.53774905894004,001688.npy
0.0010884574852993774,0.02078203433292483,19.09310615757829,001689.npy
0.0010130987211792964,0.015654711424317166,15.452305962485088,001690.npy
0.0010661327694353863,0.01547110782700498,14.511426960158914,001691.npy
0.002491461315155853,0.026415410035700165,10.602376149856203,001692.npy
0.006019060944347911,0.03042266393438563,5.05438708988303,001693.npy
0.006469876009361743,0.026274108572366985,4.060991050104829,001694.npy
0.007801940758492675,0.031070571170072635,3.9824156743652344,001695.npy
0.004459787351677689,0.026754969550043604,5.99915812913809,001696.npy
0.007534540419561697,0.041575965166493804,5.5180492567314845,001697.npy
0.008024360889239659,0.03377503146288003,4.209061871202965,001698.npy
0.007657891510655248,0.0326734110595983,4.266632794532232,001699.npy
0.0009944679799382514,0.018491615341565112,18.59448036237307,001700.npy
0.0022856358391531357,0.024972745717578074,10.925951229792108,001701.npy
0.0017913045038727008,0.020972614075762043,11.708011686294766,001702.npy
0.001894691912837412,0.02670034355017035,14.092182141154993,001703.npy
0.003056816456168329,0.01883979369655327,6.163207363455981,001704.npy
0.0002922586768115671,0.021273693095235698,72.790629368247,001705.npy
0.00039783092377543175,0.01236992447969266,31.093421125256302,001706.npy
0.00044606979953882116,0.015936915363875735,35.727402629868806,001707.npy
0.0037047402936524493,0.019750467470698824,5.33113414190121,001708.npy
0.0024319436851692813,0.022365916053834166,9.196724489153048,001709.npy
0.001553642814525009,0.02054719203121147,13.225171079794254,001710.npy
0.0018378203970835932,0.023541626810421358,12.809536141817578,001711.npy
0.0026327038054344233,0.02019124698813045,7.669395599984438,001712.npy
0.0027360065434691746,0.016923079612131436,6.185321320718829,001713.npy
0.002732202487643929,0.027312384412316797,9.996471537829803,001714.npy
0.002692418437374907,0.018734755693096072,6.958337317509985,001715.npy
0.001777283815821411,0.016132477151561086,9.077040481589071,001716.npy
0.0007561893989097722,0.01667487293644334,22.051185773607735,001717.npy
0.0006290997936392088,0.016683935037791392,26.520331402046782,001718.npy
0.0005688711122021054,0.024354701812875832,42.81233701037519,001719.npy
0.0005709027492081103,0.013421825615663168,23.50982827070027,001720.npy
0.004260943039278735,0.0223851506639531,5.253567215836037,001721.npy
0.00380097581728271,0.02213823857381115,5.824356595042285,001722.npy
0.004226789740140627,0.02872261484465964,6.795373464190498,001723.npy
0.005322449839207786,0.024640988173878543,4.629632765861175,001724.npy
0.0038170907200214222,0.019862980864312946,5.20369630093512,001725.npy
0.003678187475289549,0.02574910435416668,7.000487202229737,001726.npy
0.004353105134786281,0.028299423178150023,6.50097397062716,001727.npy
0.024835435742475976,0.06426782357208999,2.587746969165722,001728.npy
0.011877039644200546,0.03621927806787911,3.0495206845179763,001729.npy
0.014886871565804247,0.04290583305399767,2.882125560260223,001730.npy
0.014809315335865977,0.043766876112818064,2.9553612113900893,001731.npy
0.001444052289923541,0.0148181667946526,10.261516766941776,001732.npy
0.003888196016831129,0.027874584458476247,7.1690275725926345,001733.npy
0.0059788801746199225,0.02896036654639936,4.843777713674717,001734.npy
0.005525946289988512,0.021840014857840748,3.9522669437552356,001735.npy
0.0024877334216866116,0.018662614453123012,7.501854613493291,001736.npy
0.002332999592634562,0.022467049586089565,9.630112944892682,001737.npy
0.0025016511490264137,0.019274233518489715,7.704604824412151,001738.npy
0.0019494623859570394,0.016692592287577187,8.56266445572876,001739.npy
0.007611595141438724,0.03414788364940849,4.486297945619273,001740.npy
0.009898735927648485,0.04060216393948546,4.1017524089087445,001741.npy
0.007970680992999723,0.03556479391391925,4.461951738087648,001742.npy
0.009912710089552605,0.03924683138365764,3.959243337708643,001743.npy
0.014939578441198755,0.05072730161433106,3.3954975243508403,001744.npy
0.005229735712781783,0.026311938617790548,5.031217648236295,001745.npy
0.005321210346797254,0.029146795402088668,5.477474765708924,001746.npy
0.006651173010356713,0.029279562281275078,4.402165186844629,001747.npy
0.01370317783480713,0.042505579339736366,3.101877524326294,001748.npy
0.0016110058227077867,0.020993088108087855,13.031044208624598,001749.npy
0.0017663927200471713,0.020854273560160612,11.806136490869122,001750.npy
0.0013566183134997441,0.016950882790236682,12.494953525293777,001751.npy
6.740846935037199e-05,0.02199661847216304,326.3183151736012,001752.npy
0.005153574208687999,0.028474753936969844,5.525243797681477,001753.npy
0.008560847378748435,0.03665310340240494,4.281480766741809,001754.npy
0.009121391295851981,0.032335559347551716,3.5450249086136143,001755.npy
0.006295909560855259,0.0280076648245373,4.448549419328712,001756.npy
0.0005185581180168967,0.01669365035203469,32.19243849596489,001757.npy
0.0004602627218912112,0.017217921062325208,37.408897586074715,001758.npy
0.0004926049439796561,0.01752118376469102,35.568428502914486,001759.npy
0.0016970908130870225,0.0221593551075881,13.05725947288748,001760.npy
0.02215066720034007,0.05912645721802594,2.6692856102975044,001761.npy
0.02264667450590514,0.06128972573165017,2.706345504014838,001762.npy
0.01618348486399139,0.05273427123829693,3.2585238395330616,001763.npy
0.001800676385594998,0.01780264996001943,9.886645981226797,001764.npy
0.0017527888575009651,0.023974543069395685,13.677941272914865,001765.npy
0.001586969862227816,0.023493245585664534,14.803838517059464,001766.npy
0.0017015269639027125,0.016351829307877545,9.610091198180033,001767.npy
0.0003916806085227038,0.016115536549391442,41.144586069832755,001768.npy
0.0002692812418414094,0.02383446739304243,88.51142820994595,001769.npy
0.0002825855267199878,0.017897811032610546,63.33590816917338,001770.npy
0.0003164543860766408,0.013118666613006476,41.45515799352569,001771.npy
0.008360803266023958,0.03442292812435109,4.1171795371766935,001772.npy
0.005758032267926635,0.03726768695844662,6.472295607053581,001773.npy
0.005418670570782562,0.03324236336161729,6.134782124553782,001774.npy
0.006211224188476743,0.030191098134585738,4.860732315335915,001775.npy
0.0127750950096683,0.040706173638663086,3.186369542118469,001776.npy
0.0068668400487238435,0.03299655450262746,4.805202140241266,001777.npy
0.008275667635821216,0.028141932907079607,3.400563452169916,001778.npy
0.00932269322326803,0.03258438293524896,3.4951684188672107,001779.npy
0.00038546511062150277,0.023416732115413525,60.74929068913236,001780.npy
0.0012722935237157481,0.019599178487906776,15.404604447142464,001781.npy
0.0011969291650081799,0.02148419087414289,17.949425484211208,001782.npy
0.001171069284364943,0.020575103607799728,17.569501536698457,001783.npy
0.007934148697371636,0.030098026512481356,3.7934790054613567,001784.npy
0.002817249844187372,0.018782929867667008,6.667115414258822,001785.npy
0.00283026006273658,0.018914689030574028,6.683021561842759,001786.npy
0.0028983478705705635,0.017928794253464757,6.185866931407878,001787.npy
0.005591741493937878,0.028559994948792237,5.107531343436956,001788.npy
0.003520096753761221,0.028844566965287862,8.194254015112854,001789.npy
0.0040998861221313715,0.021167932201927704,5.163053696418344,001790.npy
0.003941835006549708,0.020419709927928527,5.180254853340921,001791.npy
0.010275655801886458,0.04731092140109431,4.604175374267066,001792.npy
0.003985640529287046,0.02658765898839846,6.670862258489631,001793.npy
0.003990608560129776,0.02861345974487841,7.170199559181441,001794.npy
0.004643479958547197,0.02421664354203839,5.215192862682203,001795.npy
0.012689310611820666,0.035394471349336265,2.789313969080038,001796.npy
0.0030365070724093822,0.020241490474562748,6.66604423642447,001797.npy
0.008772316607350275,0.03783652747803591,4.313173950313161,001798.npy
0.003276530533979365,0.018892988165263334,5.766156599050989,001799.npy
0.0018718353737935645,0.019580888722102095,10.460796385612475,001800.npy
0.002283580966411809,0.01688538424472283,7.394256865286707,001801.npy
0.002337761881307103,0.019545137280389004,8.360619372448742,001802.npy
0.0022876519511549724,0.022337280135400525,9.764282593494507,001803.npy
0.0001413940252882796,0.013142517075442157,92.94959215353758,001804.npy
0.0031532825956444733,0.019484760350161844,6.17919889955195,001805.npy
0.0033481964382806213,0.025976716132034675,7.758420571827594,001806.npy
0.0034430546866365546,0.018578265372968417,5.395867059759441,001807.npy
0.0015251157301599818,0.019954422780440875,13.083874471784391,001808.npy
0.0034124172942683753,0.02061198744921459,6.040289233909045,001809.npy
0.01078748273614724,0.033613378843520475,3.115961310303757,001810.npy
0.0058863931914443866,0.03148570781329481,5.348896477848099,001811.npy
0.005065208305561098,0.028733848768843783,5.672787184808188,001812.npy
0.005668259318009297,0.03188860538879036,5.625819779071765,001813.npy
0.006030567208153937,0.02597074372106701,4.3065175830634,001814.npy
0.003222223395521832,0.02605584487839486,8.086293739757568,001815.npy
0.002109638133619312,0.01764789202633211,8.365364532300086,001816.npy
0.002205900498967486,0.01795695757371736,8.14042046546616,001817.npy
0.0021485214746307397,0.022344377566454805,10.399885605469773,001818.npy
0.002123036605064865,0.018331502400962107,8.634567274815055,001819.npy
0.0073789467706398175,0.03467795904979774,4.699581135898515,001820.npy
0.009970861930514534,0.03209111539072298,3.2184895961996802,001821.npy
0.011455054147564234,0.039977511892439366,3.4899452569109073,001822.npy
0.007142220550082085,0.03440060645419898,4.816514165190138,001823.npy
0.005409949336843305,0.0269752853534351,4.986236223274669,001824.npy
0.01017925839035796,0.030524904580320346,2.998735606047248,001825.npy
0.018325894219962165,0.03709941692977146,2.0244260107283116,001826.npy
0.03444293591893219,0.09166037367432486,2.6612241734677693,001827.npy
0.0027565023555994384,0.019869644745833564,7.208281429276835,001828.npy
0.00435569664588677,0.020085172821761955,4.611242345611421,001829.npy
0.004342913597185876,0.022236281085524046,5.120129743270184,001830.npy
0.003932327965863853,0.019373164047918966,4.926639947677007,001831.npy
0.01352456607911322,0.042313447467065404,3.128636232572659,001832.npy
0.01912529501615072,0.049348684215586545,2.580283554963875,001833.npy
0.019248648664369816,0.055438232520248036,2.8801103643699824,001834.npy
0.019800912052408352,0.056399374981379265,2.848322078814101,001835.npy
0.016264560395938706,0.05021267309534344,3.087244405683071,001836.npy
0.013028655011966856,0.040726966539547035,3.1259532545771798,001837.npy
0.013029336980527264,0.045303058012370216,3.47700409296344,001838.npy
0.01585967032792007,0.04202843525905506,2.650019476345376,001839.npy
0.002762581908775565,0.022656134148805983,8.201072362645924,001840.npy
0.003332298421442483,0.018807976384720745,5.6441452719396645,001841.npy
0.0033723296969152545,0.019606356154069884,5.813890666499887,001842.npy
0.0032113130217095724,0.025210356086211357,7.850482313287512,001843.npy
0.0018744478097134879,0.017107614233099477,9.126748761059211,001844.npy
0.004849013910293633,0.032530416894559454,6.70866644036517,001845.npy
0.005477615517089439,0.028143644431811443,5.137937180853427,001846.npy
0.00450346819108379,0.022366174006232083,4.966433213972158,001847.npy
0.03616158938364671,0.09042412331935937,2.5005572171767194,001848.npy
0.00040663078821013735,0.014411870425061745,35.44215245986704,001849.npy
0.0004232969899964109,0.014924349760350928,35.25739629336857,001850.npy
0.0009129021150778445,0.01563128185912166,17.122626385487266,001851.npy
0.0004607519943138392,0.015771057074945184,34.22895014313025,001852.npy
0.0011948218528310922,0.016910956847500307,14.153538282110254,001853.npy
0.0008742489131303204,0.015439855486190228,17.660708795445732,001854.npy
0.0010709668586284264,0.01458021285150247,13.614065385329567,001855.npy
0.0031479311562954914,0.018601008348935303,5.908962877674918,001856.npy
0.001026225195868374,0.015822581438550053,15.418235186423212,001857.npy
0.0006683472584340581,0.013721284987777364,20.530173192295646,001858.npy
0.001088644269751773,0.017937934737771846,16.477315153079935,001859.npy
0.001354218833602812,0.02380478434494065,17.57824048645913,001860.npy
0.0010171501527297543,0.023336715764218585,22.943235745131584,001861.npy
0.0009065640489358536,0.01530168598568281,16.8787698869876,001862.npy
0.001331280285783392,0.01944376470991335,14.605312573126817,001863.npy
0.010306912608909147,0.04273042018191892,4.145802123308735,001864.npy
0.0004096755080033383,0.01664924663738957,40.640082876552675,001865.npy
0.0005063599455384848,0.016856604465324526,33.289766660174365,001866.npy
0.00047826691272522307,0.013718400730309117,28.68356630496648,001867.npy
0.000615033229399696,0.022377578460160502,36.384340479648266,001868.npy
0.0007140645130428046,0.022099930155210758,30.949486666250966,001869.npy
0.0005385374351336836,0.015337602397318937,28.480104388716285,001870.npy
0.0005988115919822209,0.015531599909261647,25.937373444810362,001871.npy
0.03437400992063827,0.08502942475085037,2.4736545123973093,001872.npy
0.04203038053830368,0.10633697550035102,2.5300026822719968,001873.npy
0.04216727819704509,0.10069480832956951,2.3879845376227724,001874.npy
0.04200788143956077,0.09816931948148909,2.3369262175573935,001875.npy
0.002774769903640813,0.019716118382753958,7.105496693898357,001876.npy
0.0011006616952661586,0.022664840306718594,20.59201331763057,001877.npy
0.0009289313627861535,0.022807918227540098,24.552856236416883,001878.npy
0.00103873289148119,0.022820137160002873,21.969206257147682,001879.npy
0.001211004372324756,0.01601668370331361,13.225950340988902,001880.npy
0.0013724820600832155,0.0187307125559119,13.647327777915656,001881.npy
0.001252015890307632,0.022320192103332866,17.827403197751092,001882.npy
0.0012849096132398943,0.018496738099351644,14.395361273169115,001883.npy
0.00013981859538636602,0.01848106289512979,132.17886156617084,001884.npy
0.0002549818460000019,0.023471758050647655,92.052663073099,001885.npy
0.00045296366745867255,0.017036362712104163,37.61088117966469,001886.npy
0.00040234313918082707,0.024364860876655032,60.55741590798494,001887.npy
0.018715504184971445,0.053941561893185226,2.882185879588439,001888.npy
0.0007456989091302972,0.014783440330940327,19.824945606206118,001889.npy
0.0006785672596905059,0.014396231577557124,21.21562947777293,001890.npy
0.0007160802259090942,0.017024885245037345,23.775108718647303,001891.npy
0.002799456018775362,0.023817233585349932,8.507807737683661,001892.npy
0.006187456794865762,0.034728197139325255,5.612677112110002,001893.npy
0.005997684408194658,0.030908355264186307,5.153381397961307,001894.npy
0.005507793292781777,0.024413697916375286,4.432573376516873,001895.npy
0.00033078516883918596,0.019686556399368126,59.51462821002197,001896.npy
0.0017915648695596249,0.019415585436883993,10.837221558055676,001897.npy
0.0016890424139717921,0.02263179362156905,13.39918608435124,001898.npy
0.0016878977529759481,0.022924418051234675,13.58163905262317,001899.npy
0.002130576636424433,0.018553838972984297,8.70836497879432,001900.npy
0.0004291772567694611,0.013728780257290145,31.988601468870847,001901.npy
0.0015421858098027706,0.018967389944132322,12.299030254505467,001902.npy
0.0005789500529518609,0.018035301907087627,31.15174061213101,001903.npy
0.001791199992673918,0.01561322694148264,8.716629632439009,001904.npy
0.0009985148195297115,0.021578542838250128,21.610638515913788,001905.npy
0.0006131055226035848,0.021950481714068455,35.802126828106935,001906.npy
0.0005717166527472588,0.02077383892883629,36.335899599349204,001907.npy
0.022530807736958966,0.05866987789883112,2.6039846676684637,001908.npy
0.003832050904778905,0.021720915094068927,5.668221959763846,001909.npy
0.006283842284143419,0.02764372555255265,4.399175583847697,001910.npy
0.0034138866271907074,0.02178256633075797,6.3805769505890995,001911.npy
0.014080128855081062,0.046371965515686474,3.293433319444296,001912.npy
0.020053593590144324,0.06251119602492151,3.117206686263279,001913.npy
0.020035877521839777,0.0639093790717135,3.189746942696191,001914.npy
0.02210422958947921,0.06168325237911682,2.7905633230793616,001915.npy
0.006994684362386092,0.027863270854490297,3.983492236095958,001916.npy
0.011585760503929015,0.03636104124039646,3.1384250715287196,001917.npy
0.010906809702640421,0.035102000343414125,3.2183563570104234,001918.npy
0.010431372493070726,0.03204457934032388,3.071942772587046,001919.npy
0.0024183378090854237,0.02107315681386159,8.713901228760598,001920.npy
0.0037263574086209656,0.02197989119829598,5.898492490963639,001921.npy
0.0033051876013399126,0.02902422198979285,8.781414395432535,001922.npy
0.0033093122594535875,0.01873564275475567,5.661491355665448,001923.npy
0.004463114654472495,0.02363485548323297,5.295596754444307,001924.npy
0.0009036017907981924,0.0221448145317327,24.507271603195814,001925.npy
0.0007117378982228657,0.024172843518069052,33.96312539414152,001926.npy
0.0007901209926198758,0.01616559123822484,20.45964019404608,001927.npy
0.010218431137272815,0.0377003609767627,3.6894470851359142,001928.npy
0.00906513776871443,0.041511396034356725,4.579234986813048,001929.npy
0.00903787055463408,0.04164470463232905,4.607800518604278,001930.npy
0.008988286582602988,0.0392247120471944,4.363981019447094,001931.npy
0.0019697804623677487,0.020624175535827054,10.470291446370497,001932.npy
0.0015000567593793656,0.026660147796573355,17.772759339340585,001933.npy
0.0016250092363716301,0.019866363130280867,12.225384738989975,001934.npy
0.0010595736657547249,0.01598500616312949,15.08626220684453,001935.npy
0.0004550442139504238,0.013421263775711742,29.494416884684412,001936.npy
0.001631783386075415,0.023083385893403783,14.146109144900219,001937.npy
0.001269542509897505,0.025820356430511476,20.338315739626342,001938.npy
0.0013069573128482446,0.021325910869505086,16.317220650238706,001939.npy
0.008317452195657975,0.030819647222231218,3.7054192190746607,001940.npy
0.038208917669751465,0.09154276318808306,2.395848110064581,001941.npy
0.04506380080255153,0.09907177517444929,2.1984780113718534,001942.npy
0.04738979588516551,0.1062644207146222,2.2423481411669037,001943.npy
0.003771399393970658,0.023413701599525518,6.2082264826549025,001944.npy
0.007272978897691755,0.03457626394549841,4.754071808556724,001945.npy
0.006971821114021509,0.028292213121621262,4.058080759080688,001946.npy
0.008896162456730472,0.035057598382962823,3.9407551908518625,001947.npy
0.008377395152721847,0.03186597806946472,3.8038050594172508,001948.npy
0.0035809473083252244,0.022047129370953485,6.156786868809844,001949.npy
0.00412839205020752,0.02446292872943939,5.925534306579285,001950.npy
0.004181093012456016,0.025160573209020324,6.017702339805889,001951.npy
0.008691416243837263,0.03643976175290109,4.1926149579530785,001952.npy
0.02735638066979028,0.06887859714963562,2.517825657550548,001953.npy
0.025313881162515733,0.060326472680959725,2.3831380218734206,001954.npy
0.02190073384256708,0.05061181001742782,2.310964115629124,001955.npy
0.010620997145870606,0.04887787162023554,4.602004025171688,001956.npy
0.0020235908689115872,0.023358229870765083,11.54296069382129,001957.npy
0.0027114247441384436,0.020576901517203178,7.588962797177885,001958.npy
0.0021189607714863826,0.016620492155891384,7.8436997856212995,001959.npy
0.002947679783068359,0.020692298422908047,7.0198596658110315,001960.npy
0.0034475122272498355,0.019345112584828635,5.61132529924321,001961.npy
0.005343566098178408,0.02456093550256345,4.596356636692447,001962.npy
0.004317362430510438,0.0209983126965661,4.8636900493479756,001963.npy
0.006502279932529837,0.028947480206435002,4.451896950508639,001964.npy
0.0015272175773523849,0.020378762803430463,13.34371938438253,001965.npy
0.0012795715478955715,0.017458101882172422,13.643709019820674,001966.npy
0.0012809546744462128,0.018491935142162574,14.43605733881335,001967.npy
0.0007861315208850682,0.01756927822412813,22.34903160097013,001968.npy
0.0009713658649310251,0.01418910431652111,14.607373817816091,001969.npy
0.0007874653848451032,0.020876828627414603,26.511423871678772,001970.npy
0.0009273901878810501,0.013909845636996277,14.998913946652069,001971.npy
0.024912989039917774,0.06731989620770039,2.7022006912993204,001972.npy
0.021860986594339996,0.05814230044996899,2.659637532706914,001973.npy
0.02137179176734439,0.0557231375037803,2.6073217495650813,001974.npy
0.018274123564725686,0.055385793379616015,3.0308317212266034,001975.npy
0.016007657841936758,0.0440060577073701,2.7490628635461123,001976.npy
0.003918396147599047,0.023452825404728806,5.985312489170842,001977.npy
0.0037944908122420065,0.026605992937674666,7.011742615326706,001978.npy
0.004004861063740288,0.03512812385734736,8.77137141351129,001979.npy
0.0063418127492329375,0.026768108554442557,4.220892292106756,001980.npy
0.0019046472398144326,0.023694354555445333,12.440285029533111,001981.npy
0.00196176322597154,0.01490502439218853,7.597769286458727,001982.npy
0.0017198823773750648,0.022645900626616235,13.16712172434254,001983.npy
0.001510103167011731,0.015551515901284065,10.298313540233071,001984.npy
0.00022878329870483307,0.018467348697556493,80.71982842446243,001985.npy
0.00022611115921242352,0.01449870707175559,64.12203209755133,001986.npy
0.0002018118608640195,0.018681271989047156,92.56775997951281,001987.npy
0.0002608818509104859,0.014983608374597982,57.43446033470805,001988.npy
0.0006170087376693081,0.020838629907042026,33.773638203219505,001989.npy
0.00041204142108874605,0.023352680790094144,56.67556594847498,001990.npy
0.00043387685570528384,0.020087150568151996,46.29689336667348,001991.npy
6.743939557901914e-05,0.019305566872188536,286.26541535804057,001992.npy
0.010899904169273202,0.03782507895450219,3.470221239069308,001993.npy
0.011920433716836334,0.03921725739198711,3.289918665820608,001994.npy
0.009761429076434682,0.03516125133374139,3.6020598065935876,001995.npy
0.0016917317265743917,0.018121417937355343,10.711756269026099,001996.npy
0.002532087152056837,0.018071646927707567,7.1370556526424265,001997.npy
0.002793823217516606,0.018777089568147724,6.720929744122289,001998.npy
0.002585830425927024,0.020607180456083448,7.9692698494436165,001999.npy
0.009651223099939526,0.035841415441268704,3.7136656222131696,002000.npy
0.0016582850743917152,0.015721642244869913,9.480663173764736,002001.npy
0.0015873773347128703,0.01937384579213869,12.204940411624403,002002.npy
0.0016967304092063117,0.015804500857595428,9.31468002431435,002003.npy
0.0012485818560534184,0.016728488491416334,13.39799100708912,002004.npy
0.0714817019728006,0.14689648557930013,2.0550222158132225,002005.npy
0.072182540558617,0.15000928193002164,2.0781934352549696,002006.npy
0.07150087868070247,0.1448533269111817,2.0258957593656897,002007.npy
0.0025575742548800003,0.024698355719661617,9.656945703092989,002008.npy
0.000749445342719687,0.02459113758281513,32.81244962009249,002009.npy
0.0009749178957977015,0.01446037607834999,14.832403966372734,002010.npy
0.0010553705050997473,0.019024889458874233,18.02673975624264,002011.npy
0.0038673967844390185,0.0224439244198845,5.803367398294176,002012.npy
0.001390540062100447,0.017336428631707892,12.467406795927445,002013.npy
0.0018531174143983087,0.018063492921797746,9.747624609590742,002014.npy
0.0020095941669123836,0.015535763457546765,7.730796449656153,002015.npy
0.0013633737755260743,0.019973022332989553,14.649704048791033,002016.npy
0.007079096159209152,0.03110964911202858,4.394579252630105,002017.npy
0.008157649508636844,0.032007291770716456,3.9235924188585702,002018.npy
0.008076100515615444,0.03269711012432703,4.048625949869904,002019.npy
0.004485447610573068,0.0261851766221188,5.837806812313995,002020.npy
0.0015286373929024241,0.022174646715894523,14.506152214610793,002021.npy
0.0016922996075191962,0.020223151450323044,11.950101122471333,002022.npy
0.0014324330602854844,0.02024774073690365,14.13520902661452,002023.npy
0.02156848097557285,0.05369718491352978,2.4896136623091047,002024.npy
0.0018305740895655012,0.025583752863361137,13.9758084615181,002025.npy
0.002011377514915432,0.025495138397727424,12.675461566509508,002026.npy
0.0018234948985490463,0.025479384747939805,13.972830280600677,002027.npy
0.016371213622042136,0.04764229157668532,2.9101258266296037,002028.npy
0.00045113458921453665,0.022014048810037535,48.797075836212805,002029.npy
0.0005605610088408186,0.01747854891387053,31.180457805714813,002030.npy
0.00032577498924509944,0.016651779086729507,51.11435679946274,002031.npy
