file,shape,dtype,min,max,mean,std
001356.npy,"(128, 128)",float32,-0.00624033622443676,1.162630558013916,0.30462977290153503,0.1593722552061081
001357.npy,"(128, 128)",float32,0.015008042566478252,0.9931967854499817,0.3103819489479065,0.08807116001844406
001358.npy,"(128, 128)",float32,0.020448707044124603,1.0367262363433838,0.3118482828140259,0.08729604631662369
001359.npy,"(128, 128)",float32,0.01445409469306469,1.0080509185791016,0.3491334617137909,0.09843665361404419
001360.npy,"(128, 128)",float32,-0.043954674154520035,1.3475008010864258,0.543248176574707,0.19832968711853027
001361.npy,"(128, 128)",float32,0.047025494277477264,1.53386652469635,0.5105845332145691,0.18593500554561615
001362.npy,"(128, 128)",float32,0.0014274063287302852,1.4153411388397217,0.5130760073661804,0.17118147015571594
001363.npy,"(128, 128)",float32,0.0009878381388261914,1.3119696378707886,0.485054612159729,0.18727535009384155
001364.npy,"(128, 128)",float32,-0.06547513604164124,1.3644870519638062,0.2615712285041809,0.2434915006160736
001365.npy,"(128, 128)",float32,-0.04011193662881851,1.1063152551651,0.518787145614624,0.14314323663711548
001366.npy,"(128, 128)",float32,-0.08173415064811707,1.1984171867370605,0.4780312180519104,0.16726359724998474
001367.npy,"(128, 128)",float32,-0.06388343125581741,1.0715651512145996,0.49275362491607666,0.14442729949951172
001368.npy,"(128, 128)",float32,-0.008685682900249958,1.4083619117736816,0.25408661365509033,0.2418813556432724
001369.npy,"(128, 128)",float32,-0.0075408583506941795,1.246188759803772,0.4835663139820099,0.16662679612636566
001370.npy,"(128, 128)",float32,0.0020895632915198803,1.2670032978057861,0.49721962213516235,0.17743460834026337
001371.npy,"(128, 128)",float32,0.007506418041884899,1.2748125791549683,0.4780856966972351,0.16314728558063507
001372.npy,"(128, 128)",float32,-0.002915578195825219,1.4897059202194214,0.44934022426605225,0.18540622293949127
001373.npy,"(128, 128)",float32,3.8912592572160065e-05,1.5642292499542236,0.4654066860675812,0.2801399230957031
001374.npy,"(128, 128)",float32,-0.007987787947058678,1.7426636219024658,0.47582536935806274,0.3120131492614746
001375.npy,"(128, 128)",float32,-0.0011226445203647017,1.6267725229263306,0.4819945991039276,0.3088279366493225
001376.npy,"(128, 128)",float32,0.0018935241969302297,1.6483274698257446,0.7954210042953491,0.2961556315422058
001377.npy,"(128, 128)",float32,-0.005605265498161316,1.5806937217712402,0.49985331296920776,0.20996443927288055
001378.npy,"(128, 128)",float32,0.002823887625709176,1.305234432220459,0.4857686460018158,0.17013509571552277
001379.npy,"(128, 128)",float32,-0.014783950522542,1.6443825960159302,0.5033661723136902,0.21179312467575073
001380.npy,"(128, 128)",float32,-0.018549898639321327,1.7130587100982666,0.742621123790741,0.2535708248615265
001381.npy,"(128, 128)",float32,-0.07328510284423828,1.0737282037734985,0.24505595862865448,0.17763730883598328
001382.npy,"(128, 128)",float32,-0.07393929362297058,1.1436026096343994,0.24301350116729736,0.17768827080726624
001383.npy,"(128, 128)",float32,-0.07098309695720673,1.1027302742004395,0.2202480286359787,0.17708800733089447
001384.npy,"(128, 128)",float32,-0.11115974187850952,1.6078191995620728,0.5860977172851562,0.2752002477645874
001385.npy,"(128, 128)",float32,-0.10646283626556396,1.5819685459136963,0.5361816883087158,0.29973652958869934
001386.npy,"(128, 128)",float32,-0.058376312255859375,1.6729487180709839,0.5519815683364868,0.2960507869720459
001387.npy,"(128, 128)",float32,-0.05998488515615463,1.4349734783172607,0.5533310174942017,0.2969236671924591
001388.npy,"(128, 128)",float32,-0.015669452026486397,1.392773151397705,0.3428284525871277,0.2355165332555771
001389.npy,"(128, 128)",float32,0.0023266843054443598,1.371961236000061,0.4718945622444153,0.24495290219783783
001390.npy,"(128, 128)",float32,-0.0074906726367771626,1.2865817546844482,0.5099933743476868,0.22890347242355347
001391.npy,"(128, 128)",float32,-0.006836981512606144,1.497725009918213,0.46358880400657654,0.260064959526062
001392.npy,"(128, 128)",float32,0.013150873593986034,1.4149876832962036,0.4099765419960022,0.20353375375270844
001393.npy,"(128, 128)",float32,0.015229543671011925,1.501464605331421,0.5951119661331177,0.17882981896400452
001394.npy,"(128, 128)",float32,0.029254062101244926,1.3610788583755493,0.5927673578262329,0.1696082055568695
001395.npy,"(128, 128)",float32,0.03274434059858322,1.5565671920776367,0.59737229347229,0.19046075642108917
001396.npy,"(128, 128)",float32,-0.00016141519881784916,1.6619839668273926,0.6129298210144043,0.21829453110694885
001397.npy,"(128, 128)",float32,0.014739333651959896,1.3934522867202759,0.6893841028213501,0.13735094666481018
001398.npy,"(128, 128)",float32,0.02030007168650627,1.3149062395095825,0.6886655688285828,0.1418198198080063
001399.npy,"(128, 128)",float32,0.030085843056440353,1.4127743244171143,0.6889976263046265,0.14969497919082642
001400.npy,"(128, 128)",float32,0.001983808586373925,1.2085647583007812,0.25652095675468445,0.1639346331357956
001401.npy,"(128, 128)",float32,0.018096478655934334,1.439674735069275,0.6921740770339966,0.28248679637908936
001402.npy,"(128, 128)",float32,-0.0037990971468389034,1.4783059358596802,0.6387125253677368,0.29716238379478455
001403.npy,"(128, 128)",float32,0.002685357118025422,1.750641107559204,0.5270774364471436,0.32652875781059265
001404.npy,"(128, 128)",float32,-0.03965992480516434,1.467740535736084,0.711314857006073,0.18056809902191162
001405.npy,"(128, 128)",float32,-0.007547720335423946,1.2873389720916748,0.16084298491477966,0.1382763683795929
001406.npy,"(128, 128)",float32,0.01044891681522131,1.3995252847671509,0.16029798984527588,0.09489236027002335
001407.npy,"(128, 128)",float32,0.00039344513788819313,1.364925503730774,0.1517840325832367,0.1370638608932495
001408.npy,"(128, 128)",float32,-0.02029171586036682,1.3294260501861572,0.10218296945095062,0.15682782232761383
001409.npy,"(128, 128)",float32,0.004516152199357748,1.2917522192001343,0.15134276449680328,0.18051275610923767
001410.npy,"(128, 128)",float32,-0.017245426774024963,1.2956061363220215,0.12057563662528992,0.1701817363500595
001411.npy,"(128, 128)",float32,-0.005819280166178942,1.3878185749053955,0.11796748638153076,0.16302277147769928
001412.npy,"(128, 128)",float32,-0.01142587885260582,1.7036802768707275,0.5535849332809448,0.2794608771800995
001413.npy,"(128, 128)",float32,-0.018778782337903976,1.609824776649475,0.5269557237625122,0.30037713050842285
001414.npy,"(128, 128)",float32,-0.04326324537396431,1.5905280113220215,0.5276442170143127,0.2937985062599182
001415.npy,"(128, 128)",float32,-0.011381866410374641,1.5419389009475708,0.5268632769584656,0.2976841926574707
001416.npy,"(128, 128)",float32,-0.004437534604221582,1.4673274755477905,0.738476037979126,0.1933009773492813
001417.npy,"(128, 128)",float32,0.0007396558648906648,1.3890774250030518,0.3436744213104248,0.1999291628599167
001418.npy,"(128, 128)",float32,-0.002859268104657531,1.3590073585510254,0.3895667791366577,0.21714827418327332
001419.npy,"(128, 128)",float32,-0.015509286895394325,1.204363465309143,0.3497306704521179,0.19231678545475006
001420.npy,"(128, 128)",float32,0.0016295313835144043,1.4479467868804932,0.5747450590133667,0.25054654479026794
001421.npy,"(128, 128)",float32,-0.012915633618831635,1.5575517416000366,0.6602789163589478,0.2616516351699829
001422.npy,"(128, 128)",float32,0.03375345841050148,1.6215307712554932,0.665141761302948,0.2433559000492096
001423.npy,"(128, 128)",float32,0.0460740327835083,1.5881768465042114,0.6893357634544373,0.24849161505699158
001424.npy,"(128, 128)",float32,-0.016738200560212135,1.682550311088562,0.6991161108016968,0.2465313971042633
001425.npy,"(128, 128)",float32,-0.00883083138614893,1.6862086057662964,0.7562087178230286,0.2683645486831665
001426.npy,"(128, 128)",float32,0.01534325536340475,1.6034626960754395,0.737855076789856,0.263368159532547
001427.npy,"(128, 128)",float32,0.007876074872910976,1.5132789611816406,0.7282014489173889,0.23658916354179382
001428.npy,"(128, 128)",float32,-0.009777124971151352,1.3460731506347656,0.19181248545646667,0.2081792652606964
001429.npy,"(128, 128)",float32,-0.003980608657002449,1.7623533010482788,0.8524013757705688,0.2676086723804474
001430.npy,"(128, 128)",float32,0.00970782432705164,1.6542617082595825,0.8628193736076355,0.2516424357891083
001431.npy,"(128, 128)",float32,0.013080079108476639,1.723188042640686,0.8532472848892212,0.2636606693267822
001432.npy,"(128, 128)",float32,-0.013682140968739986,1.4653565883636475,0.4912319779396057,0.1660645306110382
001433.npy,"(128, 128)",float32,0.0010306746698915958,1.745718240737915,0.8691635727882385,0.2634715735912323
001434.npy,"(128, 128)",float32,0.0036483043804764748,1.5571869611740112,0.8719069957733154,0.2459813356399536
001435.npy,"(128, 128)",float32,-0.004225753713399172,1.6143038272857666,0.8700978755950928,0.24640248715877533
001436.npy,"(128, 128)",float32,-0.007156425155699253,1.5112950801849365,0.63228839635849,0.254968523979187
001437.npy,"(128, 128)",float32,0.0026565492153167725,1.3055275678634644,0.3837432861328125,0.16484004259109497
001438.npy,"(128, 128)",float32,-0.0030885518062859774,1.223780632019043,0.3823126554489136,0.16482271254062653
001439.npy,"(128, 128)",float32,0.006654078606516123,1.286532998085022,0.36782899498939514,0.16694554686546326
001440.npy,"(128, 128)",float32,-0.0178288035094738,1.1690316200256348,0.3287780284881592,0.19150085747241974
001441.npy,"(128, 128)",float32,0.003699085908010602,1.2528455257415771,0.36771059036254883,0.1624833047389984
001442.npy,"(128, 128)",float32,0.0020841702353209257,1.2468855381011963,0.38336095213890076,0.1641821563243866
001443.npy,"(128, 128)",float32,-0.0077102952636778355,1.4007608890533447,0.38376522064208984,0.1663670390844345
001444.npy,"(128, 128)",float32,-0.00698576495051384,1.4012117385864258,0.4779021739959717,0.2027335911989212
001445.npy,"(128, 128)",float32,-0.03122602216899395,1.2011550664901733,0.08159370720386505,0.1277221292257309
001446.npy,"(128, 128)",float32,-0.013381287455558777,1.0453401803970337,0.08546368777751923,0.13030096888542175
001447.npy,"(128, 128)",float32,-0.008585073985159397,1.1670629978179932,0.08712060749530792,0.1308678835630417
001448.npy,"(128, 128)",float32,-0.0018486625049263239,1.3519490957260132,0.6740637421607971,0.1930389404296875
001449.npy,"(128, 128)",float32,0.007112215273082256,1.4425442218780518,0.6777968406677246,0.23859404027462006
001450.npy,"(128, 128)",float32,0.0012524506310001016,1.6642296314239502,0.5225421190261841,0.32276391983032227
001451.npy,"(128, 128)",float32,0.00048375906771980226,1.5780638456344604,0.6440533399581909,0.2746618390083313
001452.npy,"(128, 128)",float32,-0.017582453787326813,1.6875108480453491,0.5712852478027344,0.2645973265171051
001453.npy,"(128, 128)",float32,0.003993228543549776,1.4767252206802368,0.5376268625259399,0.2705855369567871
001454.npy,"(128, 128)",float32,-0.005567694548517466,1.490553855895996,0.5339005589485168,0.2545962333679199
001455.npy,"(128, 128)",float32,0.002787970472127199,1.4926228523254395,0.4678172469139099,0.2407306283712387
001456.npy,"(128, 128)",float32,-0.00598257128149271,1.2701061964035034,0.35574233531951904,0.23153521120548248
001457.npy,"(128, 128)",float32,-0.03616437688469887,1.3930644989013672,0.34499430656433105,0.2265993356704712
001458.npy,"(128, 128)",float32,-0.006606692913919687,1.3284140825271606,0.3339613080024719,0.22549811005592346
001459.npy,"(128, 128)",float32,-0.037094973027706146,1.498548150062561,0.3440055549144745,0.23302242159843445
001460.npy,"(128, 128)",float32,0.0016512478468939662,1.174031376838684,0.3424925208091736,0.14731524884700775
001461.npy,"(128, 128)",float32,0.0033766564447432756,1.8737744092941284,0.7326862215995789,0.36401769518852234
001462.npy,"(128, 128)",float32,-0.0044690086506307125,1.6431843042373657,0.542381763458252,0.3617789149284363
001463.npy,"(128, 128)",float32,0.0034560475032776594,1.7087981700897217,0.6153605580329895,0.3697325885295868
001464.npy,"(128, 128)",float32,-0.002208898076787591,1.4778285026550293,0.39097169041633606,0.20630991458892822
001465.npy,"(128, 128)",float32,0.008170290850102901,1.5322529077529907,0.5977908372879028,0.44394680857658386
001466.npy,"(128, 128)",float32,0.009393854066729546,1.597899317741394,0.5671107769012451,0.45119959115982056
001467.npy,"(128, 128)",float32,0.006053768564015627,1.8744703531265259,0.6018728017807007,0.4505005180835724
001468.npy,"(128, 128)",float32,0.0007231839117594063,1.1499683856964111,0.23098547756671906,0.17950399219989777
001469.npy,"(128, 128)",float32,-0.0056418864987790585,1.4622066020965576,0.2911137640476227,0.2713138163089752
001470.npy,"(128, 128)",float32,-0.002031071111559868,1.6185749769210815,0.3117399513721466,0.28021880984306335
001471.npy,"(128, 128)",float32,-0.016126496717333794,1.399228811264038,0.3116247057914734,0.2850218713283539
001472.npy,"(128, 128)",float32,-0.000577350496314466,1.410962700843811,0.6901150941848755,0.217018261551857
001473.npy,"(128, 128)",float32,0.0006611306453123689,1.631103277206421,0.5630634427070618,0.2393079400062561
001474.npy,"(128, 128)",float32,0.015307842753827572,1.47377347946167,0.6312583684921265,0.21180304884910583
001475.npy,"(128, 128)",float32,0.009689104743301868,1.5623012781143188,0.5488119125366211,0.24136288464069366
001476.npy,"(128, 128)",float32,-0.007768630515784025,1.4672759771347046,0.3125404715538025,0.22796432673931122
001477.npy,"(128, 128)",float32,0.002163108205422759,1.329803228378296,0.25620102882385254,0.1962806135416031
001478.npy,"(128, 128)",float32,-0.006220026407390833,1.2635833024978638,0.2542591094970703,0.19534127414226532
001479.npy,"(128, 128)",float32,0.003566447412595153,1.3336220979690552,0.25174033641815186,0.17595326900482178
001480.npy,"(128, 128)",float32,0.007524775341153145,1.4201064109802246,0.3122524619102478,0.1680402308702469
001481.npy,"(128, 128)",float32,-0.0007956848130561411,1.5671261548995972,0.788867712020874,0.2302810698747635
001482.npy,"(128, 128)",float32,0.015559284016489983,1.5690230131149292,0.7718853950500488,0.20919981598854065
001483.npy,"(128, 128)",float32,0.0071085491217672825,1.6410080194473267,0.7843016386032104,0.23856939375400543
001484.npy,"(128, 128)",float32,-0.007958469912409782,1.6093403100967407,0.5658754110336304,0.3131352663040161
001485.npy,"(128, 128)",float32,0.0004362615873105824,1.692555546760559,0.6135162711143494,0.31827348470687866
001486.npy,"(128, 128)",float32,-0.014686159789562225,1.603420376777649,0.504773736000061,0.3363617956638336
001487.npy,"(128, 128)",float32,-0.0031731082126498222,1.4792698621749878,0.6168275475502014,0.2970457971096039
001488.npy,"(128, 128)",float32,-0.0005823553656227887,1.4812023639678955,0.6590508222579956,0.2112060785293579
001489.npy,"(128, 128)",float32,-0.02579996921122074,1.5966371297836304,0.5136243104934692,0.24716126918792725
001490.npy,"(128, 128)",float32,-0.024895915761590004,1.5348025560379028,0.5057889223098755,0.23814009130001068
001491.npy,"(128, 128)",float32,-0.04031979665160179,1.3988696336746216,0.5190141201019287,0.23775868117809296
001492.npy,"(128, 128)",float32,-0.02982175536453724,1.3453187942504883,0.22146843373775482,0.19496674835681915
001493.npy,"(128, 128)",float32,-0.03951052948832512,1.5313695669174194,0.3256387412548065,0.3805679678916931
001494.npy,"(128, 128)",float32,-0.02576168067753315,1.3276695013046265,0.4143688678741455,0.402698278427124
001495.npy,"(128, 128)",float32,-0.039871323853731155,1.5180178880691528,0.4112997353076935,0.40865573287010193
001496.npy,"(128, 128)",float32,0.0045703318901360035,1.6111578941345215,0.5512736439704895,0.32387885451316833
001497.npy,"(128, 128)",float32,-0.019907811656594276,1.697851538658142,0.5139967203140259,0.3571261763572693
001498.npy,"(128, 128)",float32,-0.013651628978550434,1.628010869026184,0.4333420395851135,0.3673239052295685
001499.npy,"(128, 128)",float32,-0.012827250175178051,1.5350147485733032,0.4343646764755249,0.36609378457069397
001500.npy,"(128, 128)",float32,-0.003452278207987547,1.233757495880127,0.4385499358177185,0.17582759261131287
001501.npy,"(128, 128)",float32,0.0046766032464802265,1.1023615598678589,0.3776084780693054,0.1352047473192215
001502.npy,"(128, 128)",float32,-0.0021707317791879177,1.0518313646316528,0.39893877506256104,0.12119415402412415
001503.npy,"(128, 128)",float32,-0.0010767162311822176,1.05338454246521,0.38497310876846313,0.12952682375907898
001504.npy,"(128, 128)",float32,-0.006251051556318998,1.0182870626449585,0.4015694856643677,0.12862712144851685
001505.npy,"(128, 128)",float32,-0.0016271693166345358,1.1990413665771484,0.2667059600353241,0.1687232404947281
001506.npy,"(128, 128)",float32,0.0056228130124509335,1.2313472032546997,0.2443408966064453,0.15929988026618958
001507.npy,"(128, 128)",float32,0.002717704977840185,1.1387304067611694,0.1959974467754364,0.13543245196342468
001508.npy,"(128, 128)",float32,0.019842594861984253,1.7625582218170166,0.4431886076927185,0.23173949122428894
001509.npy,"(128, 128)",float32,-0.07264624536037445,1.533337116241455,0.4177035987377167,0.2607368230819702
001510.npy,"(128, 128)",float32,-0.07751660794019699,1.5937942266464233,0.41716423630714417,0.2579902112483978
001511.npy,"(128, 128)",float32,-0.06735176593065262,1.5372601747512817,0.41664260625839233,0.2610710859298706
001512.npy,"(128, 128)",float32,0.005657286383211613,1.615777850151062,0.6017320156097412,0.23064762353897095
001513.npy,"(128, 128)",float32,-0.036742303520441055,0.9623200297355652,0.13530504703521729,0.11665774881839752
001514.npy,"(128, 128)",float32,-0.03810713440179825,0.9264132380485535,0.12466910481452942,0.10819768160581589
001515.npy,"(128, 128)",float32,-0.03428301960229874,0.8984904885292053,0.12526172399520874,0.1090928316116333
001516.npy,"(128, 128)",float32,0.00975910946726799,1.3814626932144165,0.41775909066200256,0.23839645087718964
001517.npy,"(128, 128)",float32,0.005247735418379307,1.2251280546188354,0.2931371033191681,0.14355534315109253
001518.npy,"(128, 128)",float32,-0.004495902918279171,1.2239110469818115,0.2876781225204468,0.15902549028396606
001519.npy,"(128, 128)",float32,-0.0014483991544693708,1.373832106590271,0.2823658585548401,0.15849897265434265
001520.npy,"(128, 128)",float32,0.006320582702755928,1.3878843784332275,0.5432537794113159,0.22751492261886597
001521.npy,"(128, 128)",float32,0.0020676739513874054,1.452790379524231,0.3669058382511139,0.21728509664535522
001522.npy,"(128, 128)",float32,-0.00258830888196826,1.4020106792449951,0.37626463174819946,0.2119188755750656
001523.npy,"(128, 128)",float32,0.011089902371168137,1.5233469009399414,0.3681989908218384,0.2127688080072403
001524.npy,"(128, 128)",float32,-0.012942765839397907,1.3681310415267944,0.1675841510295868,0.18449434638023376
001525.npy,"(128, 128)",float32,-0.006135644391179085,1.5882174968719482,0.21753284335136414,0.2180296927690506
001526.npy,"(128, 128)",float32,-0.0115094855427742,1.5486527681350708,0.22172878682613373,0.22091594338417053
001527.npy,"(128, 128)",float32,-0.003072532592341304,1.8108675479888916,0.2532912492752075,0.21960128843784332
001528.npy,"(128, 128)",float32,-0.0028660702519118786,1.1617622375488281,0.5055088996887207,0.15001387894153595
001529.npy,"(128, 128)",float32,0.004339792765676975,1.1332900524139404,0.28934335708618164,0.13462646305561066
001530.npy,"(128, 128)",float32,-0.012687204405665398,1.2704682350158691,0.32400384545326233,0.1437593698501587
001531.npy,"(128, 128)",float32,0.002162572927772999,1.142805814743042,0.32020097970962524,0.13888736069202423
001532.npy,"(128, 128)",float32,-0.0031123068183660507,1.5572296380996704,0.3934081196784973,0.1837581992149353
001533.npy,"(128, 128)",float32,-0.030560433864593506,1.3605462312698364,0.21086348593235016,0.12475141882896423
001534.npy,"(128, 128)",float32,-0.06532567739486694,1.1238975524902344,0.21030612289905548,0.10710669308900833
001535.npy,"(128, 128)",float32,-0.06653686612844467,1.4175662994384766,0.21272820234298706,0.11209249496459961
001536.npy,"(128, 128)",float32,-0.010161987505853176,1.5063179731369019,0.30520111322402954,0.2152232974767685
001537.npy,"(128, 128)",float32,-0.003954725340008736,1.4402809143066406,0.28107085824012756,0.19626890122890472
001538.npy,"(128, 128)",float32,-0.0017717416631057858,1.341363549232483,0.23431779444217682,0.1511463075876236
001539.npy,"(128, 128)",float32,0.00298138870857656,1.3444045782089233,0.2342848777770996,0.149769127368927
001540.npy,"(128, 128)",float32,-0.004470035433769226,1.7451505661010742,0.8177696466445923,0.3583570718765259
001541.npy,"(128, 128)",float32,0.011806018650531769,1.7528098821640015,0.816792905330658,0.18037042021751404
001542.npy,"(128, 128)",float32,0.012421028688549995,1.6327674388885498,0.8165889978408813,0.16139493882656097
001543.npy,"(128, 128)",float32,0.0002119333075825125,1.5046592950820923,0.8158797025680542,0.1513342261314392
001544.npy,"(128, 128)",float32,-0.014509332366287708,1.1649720668792725,0.2244829535484314,0.14629937708377838
001545.npy,"(128, 128)",float32,-0.018209761008620262,0.9988542199134827,0.1363062858581543,0.12016841769218445
001546.npy,"(128, 128)",float32,-0.003592346329241991,1.1971055269241333,0.1528245061635971,0.12055511772632599
001547.npy,"(128, 128)",float32,-0.0018653656588867307,1.0609314441680908,0.132414773106575,0.1145891472697258
001548.npy,"(128, 128)",float32,0.009425774216651917,1.3217476606369019,0.4653644263744354,0.16636353731155396
001549.npy,"(128, 128)",float32,-0.013434043154120445,1.3487738370895386,0.3818223476409912,0.1527441442012787
001550.npy,"(128, 128)",float32,-0.0034771086648106575,1.2989048957824707,0.3422664999961853,0.14898090064525604
001551.npy,"(128, 128)",float32,-0.004690839909017086,1.1288836002349854,0.33353933691978455,0.14049050211906433
001552.npy,"(128, 128)",float32,-0.013456507585942745,1.3134822845458984,0.31048792600631714,0.2727773189544678
001553.npy,"(128, 128)",float32,-0.022145826369524002,1.388728380203247,0.5173882246017456,0.3041112720966339
001554.npy,"(128, 128)",float32,-0.01696721836924553,1.4411685466766357,0.5455276370048523,0.30588003993034363
001555.npy,"(128, 128)",float32,-0.006284786853939295,1.4448482990264893,0.485837459564209,0.30238693952560425
001556.npy,"(128, 128)",float32,-0.003350533777847886,1.6561336517333984,0.8000734448432922,0.23820015788078308
001557.npy,"(128, 128)",float32,-0.041867662221193314,1.4456006288528442,0.4347500801086426,0.236676886677742
001558.npy,"(128, 128)",float32,-0.06824006140232086,1.4161251783370972,0.4528411328792572,0.23780439794063568
001559.npy,"(128, 128)",float32,-0.05426361784338951,1.1671022176742554,0.4111528694629669,0.22907891869544983
001560.npy,"(128, 128)",float32,-0.015556780621409416,1.4853334426879883,0.25194984674453735,0.2393384426832199
001561.npy,"(128, 128)",float32,-0.02963908575475216,1.4942762851715088,0.5532658696174622,0.3044678568840027
001562.npy,"(128, 128)",float32,-0.01874973624944687,1.5817691087722778,0.5761986970901489,0.30183520913124084
001563.npy,"(128, 128)",float32,-0.011899393983185291,1.531534194946289,0.5757959485054016,0.2953638732433319
001564.npy,"(128, 128)",float32,-0.0073392982594668865,1.5033581256866455,0.3490464687347412,0.2998688519001007
001565.npy,"(128, 128)",float32,-0.007297997362911701,1.3572182655334473,0.39681631326675415,0.2942926585674286
001566.npy,"(128, 128)",float32,-0.021530060097575188,1.2483652830123901,0.39185094833374023,0.28959500789642334
001567.npy,"(128, 128)",float32,-0.006327313371002674,1.4325268268585205,0.4424775242805481,0.2993207573890686
001568.npy,"(128, 128)",float32,-0.0022417858708649874,1.1523256301879883,0.18200495839118958,0.12148541957139969
001569.npy,"(128, 128)",float32,0.009904571808874607,1.0380659103393555,0.1764759123325348,0.08914069086313248
001570.npy,"(128, 128)",float32,0.0077209072187542915,1.2442383766174316,0.18270376324653625,0.09207925945520401
001571.npy,"(128, 128)",float32,0.01427445374429226,1.184730887413025,0.19090746343135834,0.09830360114574432
001572.npy,"(128, 128)",float32,0.014669209718704224,1.284288763999939,0.39637064933776855,0.18168511986732483
001573.npy,"(128, 128)",float32,-0.025705618783831596,1.6253674030303955,0.4354078471660614,0.3111187517642975
001574.npy,"(128, 128)",float32,-0.016094699501991272,1.549829363822937,0.4342942237854004,0.30570152401924133
001575.npy,"(128, 128)",float32,0.007762034889310598,1.5015079975128174,0.39720508456230164,0.28748375177383423
001576.npy,"(128, 128)",float32,0.0017813820159062743,1.397580862045288,0.425392746925354,0.22501546144485474
001577.npy,"(128, 128)",float32,-0.011890027672052383,1.056237816810608,0.07691251486539841,0.08002486824989319
001578.npy,"(128, 128)",float32,-0.003926096484065056,0.9678444266319275,0.08584746718406677,0.0856861099600792
001579.npy,"(128, 128)",float32,-0.021197346970438957,1.0611598491668701,0.08280958980321884,0.08236555755138397
001580.npy,"(128, 128)",float32,-0.00850231759250164,1.5336923599243164,0.24437935650348663,0.19781631231307983
001581.npy,"(128, 128)",float32,0.0021069739013910294,1.263777494430542,0.2626446783542633,0.1711152046918869
001582.npy,"(128, 128)",float32,0.006487072445452213,1.3382362127304077,0.28811511397361755,0.1792156845331192
001583.npy,"(128, 128)",float32,-0.0058294120244681835,1.4652197360992432,0.3511021137237549,0.23306190967559814
001584.npy,"(128, 128)",float32,-0.033678293228149414,1.5187102556228638,0.5123435258865356,0.22789983451366425
001585.npy,"(128, 128)",float32,6.735319038853049e-05,1.43865966796875,0.394294410943985,0.23365259170532227
001586.npy,"(128, 128)",float32,-0.02144816890358925,1.5334831476211548,0.37067273259162903,0.2530365288257599
001587.npy,"(128, 128)",float32,-0.020307907834649086,1.453590989112854,0.3715905249118805,0.25071242451667786
001588.npy,"(128, 128)",float32,0.002864384325221181,1.7251529693603516,0.5654124617576599,0.188510462641716
001589.npy,"(128, 128)",float32,-0.061464786529541016,1.5137262344360352,0.3849440813064575,0.24564841389656067
001590.npy,"(128, 128)",float32,-0.0389305017888546,1.5120759010314941,0.3793751001358032,0.26222971081733704
001591.npy,"(128, 128)",float32,-0.0938255563378334,1.4475635290145874,0.3773142099380493,0.253487765789032
001592.npy,"(128, 128)",float32,-0.00036142405588179827,1.2949920892715454,0.4908730983734131,0.1872878223657608
001593.npy,"(128, 128)",float32,0.060804761946201324,1.5801277160644531,0.6790974140167236,0.21869346499443054
001594.npy,"(128, 128)",float32,-0.0004005685623269528,1.5680110454559326,0.7300399541854858,0.2123040407896042
001595.npy,"(128, 128)",float32,-0.00898432545363903,1.4798880815505981,0.7376309037208557,0.20013408362865448
001596.npy,"(128, 128)",float32,-0.006884487345814705,1.5214053392410278,0.4823873043060303,0.23073796927928925
001597.npy,"(128, 128)",float32,0.015429819002747536,1.7258161306381226,0.6503528356552124,0.3178345263004303
001598.npy,"(128, 128)",float32,0.007820975966751575,1.589874505996704,0.5848302841186523,0.33745649456977844
001599.npy,"(128, 128)",float32,0.013129920698702335,1.6285068988800049,0.684588611125946,0.31918632984161377
001600.npy,"(128, 128)",float32,0.004141943994909525,0.722100019454956,0.2662886381149292,0.05955033376812935
001601.npy,"(128, 128)",float32,-0.008640809915959835,0.9794516563415527,0.2567119002342224,0.11604320257902145
001602.npy,"(128, 128)",float32,-0.010609516873955727,1.269002914428711,0.36578184366226196,0.15839755535125732
001603.npy,"(128, 128)",float32,-0.017146170139312744,0.8722289800643921,0.2578754425048828,0.11683671921491623
001604.npy,"(128, 128)",float32,-0.01316098216921091,1.458929181098938,0.2652324438095093,0.19130678474903107
001605.npy,"(128, 128)",float32,-0.02069779299199581,1.8300508260726929,0.5461234450340271,0.2887290120124817
001606.npy,"(128, 128)",float32,-0.012747694738209248,1.4857807159423828,0.5314875245094299,0.27095019817352295
001607.npy,"(128, 128)",float32,-0.0035938697401434183,1.5840402841567993,0.5317941904067993,0.2817409932613373
001608.npy,"(128, 128)",float32,-0.010643322952091694,1.6229606866836548,0.4861971139907837,0.3336712419986725
001609.npy,"(128, 128)",float32,0.00047080713557079434,1.3672593832015991,0.47696346044540405,0.21883396804332733
001610.npy,"(128, 128)",float32,0.0031505438964813948,1.3217406272888184,0.42215120792388916,0.23684103786945343
001611.npy,"(128, 128)",float32,0.0035700874868780375,1.5935966968536377,0.42489874362945557,0.23391731083393097
001612.npy,"(128, 128)",float32,0.0014324829680845141,1.6390067338943481,0.49506640434265137,0.2868604063987732
001613.npy,"(128, 128)",float32,-0.04288047179579735,1.1137967109680176,0.16677865386009216,0.12010499089956284
001614.npy,"(128, 128)",float32,-0.01931942254304886,0.9080414772033691,0.15832170844078064,0.12900304794311523
001615.npy,"(128, 128)",float32,-0.025346310809254646,1.0463011264801025,0.15437500178813934,0.127497598528862
001616.npy,"(128, 128)",float32,0.00411094119772315,1.3551058769226074,0.3875504732131958,0.22638900578022003
